conversation_id,turn_number,role,language,convention_count,refactor_count,warning_count,error_count,fatal_count,loc,total_issues,issue_density_per_kloc
b54562b6265c20e5585fb02be6f6901e,2,user,python,0,0,0,1,0,6,1,166.67
b54708a9f0cb34278fd1950892ebaacf,1,user,python,2,0,1,0,0,42,3,71.43
b548ad12cafd757ea0d6cf536f64c96a,1,user,python,2,1,0,0,0,8,3,375.0
b548ad12cafd757ea0d6cf536f64c96a,2,user,python,2,0,0,0,0,9,2,222.22
b548ad12cafd757ea0d6cf536f64c96a,3,user,python,2,1,0,0,0,8,3,375.0
b548ad12cafd757ea0d6cf536f64c96a,4,user,python,2,0,0,0,0,8,2,250.0
b54a2954b1803f7618ced4ffcce051e4,1,user,python,1,0,1,1,0,3,3,1000.0
b54a2954b1803f7618ced4ffcce051e4,2,user,python,4,1,0,2,0,22,7,318.18
b54f200139ef134936efb91c1db01694,1,user,python,1,2,0,0,0,14,3,214.29
b54f200139ef134936efb91c1db01694,2,user,python,1,2,0,0,0,14,3,214.29
b54f200139ef134936efb91c1db01694,3,user,python,2,1,0,0,0,12,3,250.0
b54f200139ef134936efb91c1db01694,4,user,python,2,1,1,0,0,13,4,307.69
b54f200139ef134936efb91c1db01694,5,user,python,2,0,0,0,0,11,2,181.82
b556ee7ac1c14ac6c3dcb58b04fbffce,1,user,python,1,0,0,1,0,5,2,400.0
b556ee7ac1c14ac6c3dcb58b04fbffce,2,user,python,1,0,0,1,0,5,2,400.0
b556ee7ac1c14ac6c3dcb58b04fbffce,3,user,python,1,0,0,0,0,4,1,250.0
b5578b93e4f6d2f0502a59f017135e09,1,user,python,2,0,0,1,0,7,3,428.57
b5598f3cc3686d51a776e2e369638213,1,user,python,2,0,1,0,0,32,3,93.75
b5598f3cc3686d51a776e2e369638213,2,user,python,2,0,1,0,0,32,3,93.75
b561f84f17dda4d8a97373e976b38cd8,1,user,python,1,0,1,1,0,16,3,187.5
b561f84f17dda4d8a97373e976b38cd8,2,user,python,1,0,1,1,0,20,3,150.0
b561f84f17dda4d8a97373e976b38cd8,3,user,python,1,0,1,1,0,20,3,150.0
b561f84f17dda4d8a97373e976b38cd8,4,user,python,1,0,1,1,0,38,3,78.95
b561f84f17dda4d8a97373e976b38cd8,5,user,python,1,0,0,1,0,7,2,285.71
b562e0e8409aa2b1c47e31cd319db889,1,user,python,3,1,2,1,0,55,7,127.27
b562e0e8409aa2b1c47e31cd319db889,2,user,python,3,1,3,1,0,66,8,121.21
b562e0e8409aa2b1c47e31cd319db889,3,user,python,4,0,2,1,0,66,7,106.06
b562e0e8409aa2b1c47e31cd319db889,4,user,python,3,0,2,1,0,56,6,107.14
b562e0e8409aa2b1c47e31cd319db889,5,user,python,3,0,2,1,0,63,6,95.24
b563422e8f9a18507caf42f2e14d46ee,1,user,python,1,0,1,1,0,2,3,1500.0
b563422e8f9a18507caf42f2e14d46ee,2,user,python,1,0,1,1,0,4,3,750.0
b565542664e0b62e003e661f83640d4f,1,user,python,3,1,1,1,0,32,6,187.5
b565542664e0b62e003e661f83640d4f,2,user,python,3,1,0,1,0,16,5,312.5
b567286fd80209dd5f25d72fad149cbc,1,user,python,1,0,0,1,0,23,2,86.96
b56c88ffca41c1584663ae55b0168ec6,1,user,python,1,0,0,0,0,10,1,100.0
b56c88ffca41c1584663ae55b0168ec6,2,user,python,1,1,1,0,0,7,3,428.57
b56c88ffca41c1584663ae55b0168ec6,3,user,python,1,1,1,0,0,7,3,428.57
b56c88ffca41c1584663ae55b0168ec6,4,user,python,1,1,1,0,0,12,3,250.0
b56c88ffca41c1584663ae55b0168ec6,5,user,python,1,0,0,0,0,6,1,166.67
b56c88ffca41c1584663ae55b0168ec6,6,user,python,2,0,1,0,0,9,3,333.33
b571879bc97459f0639663ddd17f7799,1,user,python,3,1,1,1,0,30,6,200.0
b571879bc97459f0639663ddd17f7799,2,user,python,3,2,3,1,0,71,9,126.76
b571879bc97459f0639663ddd17f7799,3,user,python,3,1,2,2,0,26,8,307.69
b571879bc97459f0639663ddd17f7799,4,user,python,3,2,3,1,0,79,9,113.92
b571879bc97459f0639663ddd17f7799,5,user,python,3,1,4,1,0,36,9,250.0
b571879bc97459f0639663ddd17f7799,6,user,python,3,1,3,1,0,38,8,210.53
b57417471c6cb897327440534168d984,1,user,python,1,0,2,1,0,37,4,108.11
b57417471c6cb897327440534168d984,2,user,python,2,0,1,1,0,42,4,95.24
b57a0eb067d3973268858824cd3b9b43,1,user,python,3,1,0,1,0,27,5,185.19
b57a0eb067d3973268858824cd3b9b43,2,user,python,4,1,0,1,0,14,6,428.57
b57a0eb067d3973268858824cd3b9b43,3,user,python,0,0,0,1,0,6,1,166.67
b57b9ac4a456a5298bedb1ba0dfbf56a,1,user,python,3,0,1,1,0,45,5,111.11
b57b9ac4a456a5298bedb1ba0dfbf56a,2,user,python,1,0,0,2,0,15,3,200.0
b57b9ac4a456a5298bedb1ba0dfbf56a,3,user,python,1,0,0,2,0,27,3,111.11
b57b9ac4a456a5298bedb1ba0dfbf56a,4,user,python,1,0,0,1,0,7,2,285.71
b57b9ac4a456a5298bedb1ba0dfbf56a,5,user,python,1,0,0,1,0,2,2,1000.0
b57b9ac4a456a5298bedb1ba0dfbf56a,6,user,python,1,0,0,1,0,2,2,1000.0
b57b9ac4a456a5298bedb1ba0dfbf56a,7,user,python,0,0,0,0,0,39,0,0.0
b57b9ac4a456a5298bedb1ba0dfbf56a,8,user,python,0,0,0,0,0,8,0,0.0
b57be50596a86ccda7d975fb153ae9ea,1,user,python,1,0,1,0,0,14,2,142.86
b57be50596a86ccda7d975fb153ae9ea,2,user,python,2,0,1,0,0,28,3,107.14
b57be50596a86ccda7d975fb153ae9ea,3,user,python,2,2,1,0,0,52,5,96.15
b57cf4759057387c8e2ba9f2460057ce,1,user,python,3,0,0,1,0,17,4,235.29
b5842570f613c52db20777619e6e1ca9,1,user,python,1,0,1,1,0,17,3,176.47
b5842570f613c52db20777619e6e1ca9,2,user,python,1,0,1,1,0,23,3,130.43
b584731f3417de0bb391bbc80557ba3e,1,user,python,1,0,0,0,0,6,1,166.67
b584d4c040395ce89c58d95d1914d8b5,1,user,python,2,0,0,1,0,37,3,81.08
b584d4c040395ce89c58d95d1914d8b5,2,user,python,2,0,1,1,0,23,4,173.91
b584d4c040395ce89c58d95d1914d8b5,3,user,python,2,0,0,1,0,21,3,142.86
b584d4c040395ce89c58d95d1914d8b5,4,user,python,2,0,2,1,0,39,5,128.21
b584d4c040395ce89c58d95d1914d8b5,5,user,python,2,0,0,1,0,4,3,750.0
b584d4c040395ce89c58d95d1914d8b5,6,user,python,3,0,1,1,0,31,5,161.29
b584d4c040395ce89c58d95d1914d8b5,7,user,python,0,0,0,0,0,38,0,0.0
b584d4c040395ce89c58d95d1914d8b5,8,user,python,0,0,0,0,0,17,0,0.0
b584d4c040395ce89c58d95d1914d8b5,9,user,python,0,0,0,0,0,36,0,0.0
b584d4c040395ce89c58d95d1914d8b5,10,user,python,0,0,0,0,0,22,0,0.0
b584d4c040395ce89c58d95d1914d8b5,11,user,python,0,0,0,0,0,25,0,0.0
b584d4c040395ce89c58d95d1914d8b5,12,user,python,0,0,0,0,0,47,0,0.0
b584d4c040395ce89c58d95d1914d8b5,13,user,python,0,0,0,0,0,2,0,0.0
b58746d77bcfab5d71ec3e18679d6c52,1,user,python,4,0,0,1,0,20,5,250.0
b58746d77bcfab5d71ec3e18679d6c52,2,user,python,3,1,0,1,0,44,5,113.64
b58746d77bcfab5d71ec3e18679d6c52,3,user,python,4,1,0,1,0,41,6,146.34
b58746d77bcfab5d71ec3e18679d6c52,4,user,python,2,0,0,1,0,6,3,500.0
b58746d77bcfab5d71ec3e18679d6c52,5,user,python,3,1,0,1,0,42,5,119.05
b58746d77bcfab5d71ec3e18679d6c52,6,user,python,3,1,0,1,0,42,5,119.05
b5877f140fb4ac5e524a0d4a2b598c1a,1,user,python,4,0,3,1,0,33,8,242.42
b5877f140fb4ac5e524a0d4a2b598c1a,2,user,python,3,0,3,1,0,30,7,233.33
b58c548029fa57b9947e2f860b912610,1,user,python,2,0,0,2,0,13,4,307.69
b58c548029fa57b9947e2f860b912610,2,user,python,1,0,0,1,0,4,2,500.0
b58c548029fa57b9947e2f860b912610,3,user,python,2,0,0,2,0,9,4,444.44
b58f7823b2be86e0c69c0bae4b7fbce2,1,user,python,1,0,0,3,0,19,4,210.53
b58f7823b2be86e0c69c0bae4b7fbce2,2,user,python,1,0,0,2,0,14,3,214.29
b58f7823b2be86e0c69c0bae4b7fbce2,3,user,python,2,0,0,2,0,14,4,285.71
b58f7823b2be86e0c69c0bae4b7fbce2,4,user,python,1,0,0,2,0,20,3,150.0
b58f7823b2be86e0c69c0bae4b7fbce2,5,user,python,2,0,0,2,0,24,4,166.67
b58f7823b2be86e0c69c0bae4b7fbce2,6,user,python,2,0,0,2,0,20,4,200.0
b58f7823b2be86e0c69c0bae4b7fbce2,7,user,python,0,0,0,0,0,10,0,0.0
b58f7823b2be86e0c69c0bae4b7fbce2,8,user,python,0,0,0,0,0,18,0,0.0
b58f7823b2be86e0c69c0bae4b7fbce2,9,user,python,0,0,0,0,0,5,0,0.0
b58f7823b2be86e0c69c0bae4b7fbce2,10,user,python,0,0,0,0,0,11,0,0.0
b5914dafaea4c3a20fa470f53bbad064,1,user,python,3,1,1,1,0,31,6,193.55
b5914dafaea4c3a20fa470f53bbad064,2,user,python,3,1,1,1,0,31,6,193.55
b59c8d04716d541bc9307c0ca9720437,1,user,python,1,0,1,1,0,3,3,1000.0
b59c8d04716d541bc9307c0ca9720437,2,user,python,1,0,0,1,0,15,2,133.33
b59c8d04716d541bc9307c0ca9720437,3,user,python,1,0,0,0,0,11,1,90.91
b59ed911d2f84087d75efc2e37c3e5a5,1,user,python,4,2,1,1,0,29,8,275.86
b59ed911d2f84087d75efc2e37c3e5a5,2,user,python,4,1,2,1,0,32,8,250.0
b5c61c85ebfa666e84eb013e98b56bca,1,user,python,4,0,3,1,0,80,8,100.0
b5c61c85ebfa666e84eb013e98b56bca,2,user,python,5,0,3,1,0,80,9,112.5
b5c9f358ec58c51ef24edad44695d03b,1,user,python,2,0,1,0,0,9,3,333.33
b5c9f358ec58c51ef24edad44695d03b,2,user,python,2,0,1,0,0,9,3,333.33
b5cee06b29115ed2660b97e5bd2d51b9,1,user,python,1,0,0,1,0,3,2,666.67
b5cee06b29115ed2660b97e5bd2d51b9,2,user,python,4,1,0,0,0,6,5,833.33
b5dd284cd54f3f28178695873f674843,1,user,python,3,0,0,1,0,15,4,266.67
b5dd284cd54f3f28178695873f674843,2,user,python,4,1,3,1,0,36,9,250.0
b5dd284cd54f3f28178695873f674843,3,user,python,1,0,1,1,0,11,3,272.73
b5dd284cd54f3f28178695873f674843,4,user,python,2,0,0,1,0,12,3,250.0
b5dd284cd54f3f28178695873f674843,5,user,python,3,0,0,2,0,10,5,500.0
b5dd284cd54f3f28178695873f674843,6,user,python,3,0,2,2,0,22,7,318.18
b5dd284cd54f3f28178695873f674843,7,user,python,0,0,0,0,0,9,0,0.0
b5e1a1b83c6b4c6dd4311cb4a7fb7b74,1,user,python,3,4,2,2,0,27,11,407.41
b5e3ec1f214af737007414eee9b89f33,1,user,python,2,0,0,0,0,22,2,90.91
b5e3ec1f214af737007414eee9b89f33,2,user,python,1,0,0,0,0,8,1,125.0
b5e3ec1f214af737007414eee9b89f33,3,user,python,1,0,0,0,0,10,1,100.0
b5e3ec1f214af737007414eee9b89f33,4,user,python,1,0,0,0,0,6,1,166.67
b5e3ec1f214af737007414eee9b89f33,5,user,python,2,2,0,0,0,18,4,222.22
b5e3ec1f214af737007414eee9b89f33,6,user,python,1,0,0,0,0,8,1,125.0
b5ee4317293c6f33ea2ee9b91ee661a7,1,user,python,1,0,1,1,0,13,3,230.77
b5ee4317293c6f33ea2ee9b91ee661a7,2,user,python,2,0,0,1,0,17,3,176.47
b5ee4317293c6f33ea2ee9b91ee661a7,3,user,python,2,0,0,1,0,17,3,176.47
b5ee4317293c6f33ea2ee9b91ee661a7,4,user,python,1,0,0,1,0,10,2,200.0
b5ee4317293c6f33ea2ee9b91ee661a7,5,user,python,1,0,0,1,0,10,2,200.0
b5ee4317293c6f33ea2ee9b91ee661a7,6,user,python,1,0,0,1,0,10,2,200.0
b5ee4317293c6f33ea2ee9b91ee661a7,7,user,python,0,0,0,0,0,12,0,0.0
b5ee4317293c6f33ea2ee9b91ee661a7,8,user,python,0,0,0,0,0,10,0,0.0
b5ee4317293c6f33ea2ee9b91ee661a7,9,user,python,0,0,0,0,0,10,0,0.0
b5ee4317293c6f33ea2ee9b91ee661a7,10,user,python,0,0,0,0,0,10,0,0.0
b5ee4317293c6f33ea2ee9b91ee661a7,11,user,python,0,0,0,0,0,14,0,0.0
b5ee4317293c6f33ea2ee9b91ee661a7,12,user,python,0,0,0,0,0,12,0,0.0
b5ee4317293c6f33ea2ee9b91ee661a7,13,user,python,0,0,0,0,0,14,0,0.0
b5ee4317293c6f33ea2ee9b91ee661a7,14,user,python,0,0,0,0,0,11,0,0.0
b5f56023967261583b3de6b8b5794c45,1,user,python,4,0,1,1,0,16,6,375.0
b5f56023967261583b3de6b8b5794c45,2,user,python,2,0,0,1,0,13,3,230.77
b5f676f9ae5c050988ad103137bb2cfe,1,user,python,1,0,0,1,0,13,2,153.85
b5f676f9ae5c050988ad103137bb2cfe,2,user,python,1,0,0,1,0,16,2,125.0
b5f676f9ae5c050988ad103137bb2cfe,3,user,python,1,0,0,1,0,18,2,111.11
b5f676f9ae5c050988ad103137bb2cfe,4,user,python,5,0,2,1,0,39,8,205.13
b5f676f9ae5c050988ad103137bb2cfe,5,user,python,3,0,2,1,0,15,6,400.0
b5fd15370aae64e1ca503155ab3c0d3a,1,user,python,2,0,1,1,0,30,4,133.33
b5fd15370aae64e1ca503155ab3c0d3a,2,user,python,0,0,0,1,0,26,1,38.46
b6025526afeb86344f45d2d4333966ab,1,user,python,2,0,1,2,0,28,5,178.57
b6025526afeb86344f45d2d4333966ab,2,user,python,2,1,1,1,0,29,5,172.41
b6025526afeb86344f45d2d4333966ab,3,user,python,2,1,1,1,0,34,5,147.06
b6025526afeb86344f45d2d4333966ab,4,user,python,2,1,0,2,0,56,5,89.29
b60379d8d0876ef57be6ce5578c493b9,1,user,python,2,0,0,1,0,7,3,428.57
b60379d8d0876ef57be6ce5578c493b9,2,user,python,1,0,0,1,0,9,2,222.22
b60379d8d0876ef57be6ce5578c493b9,3,user,python,2,0,0,1,0,6,3,500.0
b60379d8d0876ef57be6ce5578c493b9,4,user,python,1,0,0,1,0,14,2,142.86
b60379d8d0876ef57be6ce5578c493b9,5,user,python,1,0,0,1,0,14,2,142.86
b60379d8d0876ef57be6ce5578c493b9,6,user,python,1,0,0,1,0,14,2,142.86
b60379d8d0876ef57be6ce5578c493b9,7,user,python,0,0,0,0,0,14,0,0.0
b60379d8d0876ef57be6ce5578c493b9,8,user,python,0,0,0,0,0,18,0,0.0
b60415b0511f192854c68a184cf7f90b,1,user,python,1,0,0,1,0,15,2,133.33
b60415b0511f192854c68a184cf7f90b,2,user,python,1,0,0,1,0,30,2,66.67
b60415b0511f192854c68a184cf7f90b,3,user,python,2,0,2,0,0,15,4,266.67
b60415b0511f192854c68a184cf7f90b,4,user,python,2,0,1,0,0,13,3,230.77
b6160f30dd0bc3320bf01543abfa5cf6,1,user,python,1,0,0,0,0,7,1,142.86
b61fdc732a400fc1e0b369ccdba0c129,1,user,python,1,0,0,1,0,11,2,181.82
b61fdc732a400fc1e0b369ccdba0c129,2,user,python,1,0,0,2,0,3,3,1000.0
b6234fd6d9fec6240e8df1a8fb1218d3,1,user,python,2,0,0,0,0,32,2,62.5
b6234fd6d9fec6240e8df1a8fb1218d3,2,user,python,3,0,1,1,0,68,5,73.53
b6234fd6d9fec6240e8df1a8fb1218d3,3,user,python,5,3,2,3,0,104,13,125.0
b6234fd6d9fec6240e8df1a8fb1218d3,4,user,python,3,2,0,1,0,12,6,500.0
b6271adaa31dcb6ba0001f1124cd479e,1,user,python,3,0,0,2,0,14,5,357.14
b6271adaa31dcb6ba0001f1124cd479e,2,user,python,2,0,0,1,0,22,3,136.36
b6271adaa31dcb6ba0001f1124cd479e,3,user,python,2,0,0,1,0,7,3,428.57
b6271adaa31dcb6ba0001f1124cd479e,4,user,python,3,0,2,1,0,14,6,428.57
b6271adaa31dcb6ba0001f1124cd479e,5,user,python,3,0,1,1,0,40,5,125.0
b6284302ba93919c6184a2d758ff0459,1,user,python,2,0,0,1,0,2,3,1500.0
b6284302ba93919c6184a2d758ff0459,2,user,python,1,0,0,0,0,2,1,500.0
b6284302ba93919c6184a2d758ff0459,3,user,python,1,0,0,1,0,2,2,1000.0
b6284302ba93919c6184a2d758ff0459,4,user,python,1,0,0,1,0,2,2,1000.0
b6284302ba93919c6184a2d758ff0459,5,user,python,1,0,0,1,0,2,2,1000.0
b6284302ba93919c6184a2d758ff0459,6,user,python,1,0,0,1,0,42,2,47.62
b6284302ba93919c6184a2d758ff0459,7,user,python,0,0,0,0,0,2,0,0.0
b6284302ba93919c6184a2d758ff0459,8,user,python,0,0,0,0,0,2,0,0.0
b62b5ae559a5fcdadc5a2e5a63f8e9f3,1,user,python,1,0,0,1,0,13,2,153.85
b62b5ae559a5fcdadc5a2e5a63f8e9f3,2,user,python,1,0,0,1,0,19,2,105.26
b62c8264f1d30443585cfd52c31fcf42,1,user,python,2,1,1,1,0,55,5,90.91
b62c8264f1d30443585cfd52c31fcf42,2,user,python,2,1,1,1,0,55,5,90.91
b6330546ef791401be8b8efad6b460b5,1,user,python,3,1,1,0,0,21,5,238.1
b633cc0d4aeed522eaf434afe571e231,1,user,python,1,0,0,1,0,6,2,333.33
b633cc0d4aeed522eaf434afe571e231,2,user,python,1,0,0,1,0,11,2,181.82
b633cc0d4aeed522eaf434afe571e231,3,user,python,1,0,0,1,0,11,2,181.82
b63562e9e72419a3a6e7b05b0c524a8a,1,user,python,2,0,1,1,0,29,4,137.93
b63562e9e72419a3a6e7b05b0c524a8a,2,user,python,2,0,1,1,0,32,4,125.0
b63562e9e72419a3a6e7b05b0c524a8a,3,user,python,2,0,0,1,0,15,3,200.0
b63562e9e72419a3a6e7b05b0c524a8a,4,user,python,2,0,1,1,0,35,4,114.29
b63562e9e72419a3a6e7b05b0c524a8a,5,user,python,2,0,1,1,0,33,4,121.21
b63562e9e72419a3a6e7b05b0c524a8a,6,user,python,3,0,0,0,0,24,3,125.0
b63562e9e72419a3a6e7b05b0c524a8a,7,user,python,0,0,0,0,0,25,0,0.0
b63562e9e72419a3a6e7b05b0c524a8a,8,user,python,0,0,0,0,0,25,0,0.0
b63562e9e72419a3a6e7b05b0c524a8a,9,user,python,0,0,0,0,0,25,0,0.0
b63562e9e72419a3a6e7b05b0c524a8a,10,user,python,0,0,0,0,0,5,0,0.0
b63562e9e72419a3a6e7b05b0c524a8a,11,user,python,0,0,0,0,0,44,0,0.0
b63562e9e72419a3a6e7b05b0c524a8a,12,user,python,0,0,0,0,0,43,0,0.0
b63562e9e72419a3a6e7b05b0c524a8a,13,user,python,0,0,0,0,0,43,0,0.0
b6378b7c3f6bc802e9ddb16893a05b49,1,user,python,2,0,0,0,0,17,2,117.65
b6386066da9a32b86d7f1ce36ba87679,1,user,python,3,0,0,1,0,40,4,100.0
b64e1a52fc97bdd4f5266c6d57e60060,1,user,python,1,0,0,0,0,11,1,90.91
b64e1a52fc97bdd4f5266c6d57e60060,2,user,python,1,0,0,1,0,6,2,333.33
b64e1a52fc97bdd4f5266c6d57e60060,3,user,python,1,0,0,1,0,6,2,333.33
b64e1a52fc97bdd4f5266c6d57e60060,4,user,python,1,0,0,1,0,6,2,333.33
b652474f412f2ae52f498795fdbc01d6,1,user,python,1,0,0,1,0,13,2,153.85
b652474f412f2ae52f498795fdbc01d6,2,user,python,1,0,1,1,0,14,3,214.29
b6649081e09f82d26023111e0e2f0323,1,user,python,2,1,1,1,0,2,5,2500.0
b6649081e09f82d26023111e0e2f0323,2,user,python,1,0,0,0,0,3,1,333.33
b6649081e09f82d26023111e0e2f0323,3,user,python,1,0,1,0,0,3,2,666.67
b6649081e09f82d26023111e0e2f0323,4,user,python,1,0,0,0,0,2,1,500.0
b6649081e09f82d26023111e0e2f0323,5,user,python,1,0,0,1,0,2,2,1000.0
b665077ccc16c4566608fa729a56c755,1,user,python,1,0,0,1,0,13,2,153.85
b665077ccc16c4566608fa729a56c755,2,user,python,3,0,0,1,0,16,4,250.0
b6666187f13722016b25f0b146af6e42,1,user,python,0,0,0,1,0,6,1,166.67
b6666187f13722016b25f0b146af6e42,2,user,python,0,0,0,1,0,53,1,18.87
b6666187f13722016b25f0b146af6e42,3,user,python,0,0,0,1,0,14,1,71.43
b6666187f13722016b25f0b146af6e42,4,user,python,3,1,0,1,0,20,5,250.0
b6666187f13722016b25f0b146af6e42,5,user,python,4,1,0,1,0,26,6,230.77
b6666187f13722016b25f0b146af6e42,6,user,python,3,0,0,0,0,14,3,214.29
b6666187f13722016b25f0b146af6e42,7,user,python,0,0,0,0,0,5,0,0.0
b6666187f13722016b25f0b146af6e42,8,user,python,0,0,0,0,0,25,0,0.0
b6666187f13722016b25f0b146af6e42,9,user,python,0,0,0,0,0,32,0,0.0
b6666187f13722016b25f0b146af6e42,10,user,python,0,0,0,0,0,25,0,0.0
b669ae4e4278abd5167099c6daa8d8c6,1,user,python,1,0,0,1,0,8,2,250.0
b669ae4e4278abd5167099c6daa8d8c6,2,user,python,1,0,0,1,0,7,2,285.71
b68921f518893286306f8bc82d32f758,1,user,python,2,0,1,1,0,39,4,102.56
b68921f518893286306f8bc82d32f758,2,user,python,4,0,1,1,0,29,6,206.9
b68921f518893286306f8bc82d32f758,3,user,python,1,0,0,1,0,3,2,666.67
b68921f518893286306f8bc82d32f758,4,user,python,3,0,2,1,0,45,6,133.33
b699906fc6db14914dd2e84c6352879e,1,user,python,3,0,2,1,0,54,6,111.11
b699906fc6db14914dd2e84c6352879e,2,user,python,4,0,4,1,0,61,9,147.54
b699906fc6db14914dd2e84c6352879e,3,user,python,0,0,0,1,0,32,1,31.25
b699906fc6db14914dd2e84c6352879e,4,user,python,1,0,1,1,0,23,3,130.43
b69b5aeedc0cc8df2fcb895ce0a1bcaa,1,user,python,2,0,1,0,0,11,3,272.73
b69b5aeedc0cc8df2fcb895ce0a1bcaa,2,user,python,2,0,0,0,0,3,2,666.67
b69b5aeedc0cc8df2fcb895ce0a1bcaa,3,user,python,2,0,1,0,0,6,3,500.0
b69f1735791a1c59e1d9a25e9d648c0a,1,user,python,2,0,0,1,0,30,3,100.0
b69f1735791a1c59e1d9a25e9d648c0a,2,user,python,2,0,0,1,0,33,3,90.91
b6a4fa9520d4bfdb6c0f4bfc0194dd5d,1,user,python,3,0,1,1,0,38,5,131.58
b6a4fa9520d4bfdb6c0f4bfc0194dd5d,2,user,python,3,0,1,1,0,44,5,113.64
b6a4fa9520d4bfdb6c0f4bfc0194dd5d,3,user,python,3,0,1,1,0,41,5,121.95
b6a4fa9520d4bfdb6c0f4bfc0194dd5d,4,user,python,3,0,1,1,0,51,5,98.04
b6a4fa9520d4bfdb6c0f4bfc0194dd5d,5,user,python,3,0,1,1,0,59,5,84.75
b6a72df9bb80f974f2734798075566eb,1,user,python,5,1,2,1,0,46,9,195.65
b6a72df9bb80f974f2734798075566eb,2,user,python,1,0,1,0,0,14,2,142.86
b6a72df9bb80f974f2734798075566eb,3,user,python,5,0,2,1,0,56,8,142.86
b6ab1a2e055c1e3da0fd07fa772364de,1,user,python,1,1,1,0,0,5,3,600.0
b6ab1a2e055c1e3da0fd07fa772364de,2,user,python,1,1,1,0,0,5,3,600.0
b6b25be5572261bb14047748247b244e,1,user,python,2,0,0,1,0,2,3,1500.0
b6b25be5572261bb14047748247b244e,2,user,python,2,0,1,1,0,11,4,363.64
b6b25be5572261bb14047748247b244e,3,user,python,2,0,0,1,0,9,3,333.33
b6b25be5572261bb14047748247b244e,4,user,python,2,0,0,1,0,9,3,333.33
b6b28b99e4f47c532a11f67fbaab59c4,1,user,python,3,0,1,1,0,8,5,625.0
b6b28b99e4f47c532a11f67fbaab59c4,2,user,python,2,0,1,1,0,7,4,571.43
b6b28b99e4f47c532a11f67fbaab59c4,3,user,python,2,1,0,1,0,12,4,333.33
b6b28b99e4f47c532a11f67fbaab59c4,4,user,python,3,1,0,1,0,15,5,333.33
b6b65489bd8720d2e6a5d9c810919068,1,user,python,3,1,3,1,0,78,8,102.56
b6b65489bd8720d2e6a5d9c810919068,2,user,python,3,2,1,1,0,22,7,318.18
b6b65489bd8720d2e6a5d9c810919068,3,user,python,4,1,3,1,0,78,9,115.38
b6b65489bd8720d2e6a5d9c810919068,4,user,python,4,2,1,1,0,22,8,363.64
b6bd771fdd2428580f1af14302ac82b7,1,user,python,1,0,1,0,0,32,2,62.5
b6bd771fdd2428580f1af14302ac82b7,2,user,python,1,0,2,1,0,33,4,121.21
b6bd771fdd2428580f1af14302ac82b7,3,user,python,1,0,1,0,0,32,2,62.5
b6bd771fdd2428580f1af14302ac82b7,4,user,python,1,0,1,0,0,32,2,62.5
b6bde43191a6e9877bf7b81b6713500a,1,user,python,3,0,2,1,0,27,6,222.22
b6bde43191a6e9877bf7b81b6713500a,2,user,python,4,0,2,1,0,43,7,162.79
b6bde43191a6e9877bf7b81b6713500a,3,user,python,4,0,1,1,0,26,6,230.77
b6bde43191a6e9877bf7b81b6713500a,4,user,python,3,0,1,1,0,20,5,250.0
b6bde43191a6e9877bf7b81b6713500a,5,user,python,3,0,1,1,0,21,5,238.1
b6c1d93b402fe917667d576414a56c06,1,user,python,2,0,0,0,0,7,2,285.71
b6d9af68270a1cfde1e2d2451a53f2ec,1,user,python,2,1,2,0,0,25,5,200.0
b6d9af68270a1cfde1e2d2451a53f2ec,2,user,python,3,0,2,1,0,43,6,139.53
b6de5fbc195083eb3feb506b32a31796,1,user,python,1,0,0,0,0,5,1,200.0
b6de5fbc195083eb3feb506b32a31796,2,user,python,1,0,0,0,0,2,1,500.0
b6de5fbc195083eb3feb506b32a31796,3,user,python,1,0,0,0,0,2,1,500.0
b6de5fbc195083eb3feb506b32a31796,4,user,python,1,0,0,0,0,8,1,125.0
b6e45da5305894354b278089455fac19,1,user,python,2,0,0,0,0,13,2,153.85
b6e45da5305894354b278089455fac19,2,user,python,2,0,0,0,0,12,2,166.67
b6e45da5305894354b278089455fac19,3,user,python,2,0,0,0,0,18,2,111.11
b6e45da5305894354b278089455fac19,4,user,python,2,0,0,0,0,18,2,111.11
b6e45da5305894354b278089455fac19,5,user,python,2,0,0,0,0,18,2,111.11
b6e45da5305894354b278089455fac19,6,user,python,2,0,0,0,0,22,2,90.91
b6e6b88ccfb2072a46883be821646a75,1,user,python,3,0,0,2,0,14,5,357.14
b6e6b88ccfb2072a46883be821646a75,2,user,python,3,0,0,2,0,14,5,357.14
b6e6b88ccfb2072a46883be821646a75,3,user,python,4,0,0,2,0,26,6,230.77
b6e6b88ccfb2072a46883be821646a75,4,user,python,4,0,1,2,0,31,7,225.81
b6e6b88ccfb2072a46883be821646a75,5,user,python,3,0,2,2,0,52,7,134.62
b6e9786cb7359573ef9b7344b39485d7,1,user,python,2,1,0,2,0,9,5,555.56
b6e9786cb7359573ef9b7344b39485d7,2,user,python,2,1,0,2,0,13,5,384.62
b6e9786cb7359573ef9b7344b39485d7,3,user,python,1,0,0,1,0,3,2,666.67
b6e9786cb7359573ef9b7344b39485d7,4,user,python,3,1,0,1,0,13,5,384.62
b6e9a8665cc46d946e7aa0235c839955,1,user,python,1,0,0,1,0,19,2,105.26
b6e9a8665cc46d946e7aa0235c839955,2,user,python,3,0,0,1,0,54,4,74.07
