conversation_id,turn_number,role,language,critical_issues_count,high_issues_count,medium_issues_count,low_issues_count,very_minor_issues_count,loc,total_issues
dcb30081270391309703bcfbe240676e,2,assistant,java,0,0,0,0,0,5,0
dcb30081270391309703bcfbe240676e,3,assistant,java,0,0,0,0,0,14,0
dcb30081270391309703bcfbe240676e,4,assistant,java,0,0,0,0,0,8,0
dcb5c7904d713c9a3cb81b4dd0af651e,1,assistant,java,0,0,0,0,0,2,0
dcb5c7904d713c9a3cb81b4dd0af651e,2,assistant,java,0,0,3,0,0,6,3
dcbae9d3291b00a4ad7ae3656120c2e9,1,assistant,java,0,0,0,0,0,16,0
dcbae9d3291b00a4ad7ae3656120c2e9,2,assistant,java,0,0,4,1,0,56,5
dcbae9d3291b00a4ad7ae3656120c2e9,3,assistant,java,0,0,3,0,0,7,3
dcbae9d3291b00a4ad7ae3656120c2e9,4,assistant,java,0,0,3,1,0,32,4
dcc4af4da9d9c553d3ec36dc20a9ab02,1,assistant,java,0,0,4,1,0,45,5
dcc4af4da9d9c553d3ec36dc20a9ab02,2,assistant,java,0,0,3,0,0,7,3
dd18ff4f1ba846cefae69ca7ccfdf3a9,1,assistant,java,0,0,2,0,0,13,2
dd18ff4f1ba846cefae69ca7ccfdf3a9,2,assistant,java,0,0,2,0,0,13,2
dd18ff4f1ba846cefae69ca7ccfdf3a9,3,assistant,java,0,0,3,0,0,14,3
dd81f778423fdc3eddacb1b02638296a,1,assistant,java,0,0,2,0,0,7,2
dd81f778423fdc3eddacb1b02638296a,2,assistant,java,0,1,4,1,0,13,6
ddc9e2e44fc708a9d89bff3117799beb,1,assistant,java,0,1,5,0,0,61,6
ddc9e2e44fc708a9d89bff3117799beb,2,assistant,java,0,1,7,1,0,92,9
ddcd9ed67f3c80aa46600a3350c52b9b,1,assistant,java,0,0,5,0,0,15,5
de020300866b6acf6b845fddb649615d,1,assistant,java,0,0,5,0,0,22,5
de21261b8295217e9ca43b0506bb3a93,1,assistant,java,0,1,9,1,0,75,11
de21261b8295217e9ca43b0506bb3a93,2,assistant,java,0,1,9,1,0,75,11
de2e7171141fd1a0af60cd198b8308be,1,assistant,java,0,0,4,0,0,35,4
de2e7171141fd1a0af60cd198b8308be,2,assistant,java,0,0,8,0,0,39,8
de36c3ab4acc9d780b69964a1b4f85dc,1,assistant,java,0,0,3,1,0,27,4
de36c3ab4acc9d780b69964a1b4f85dc,2,assistant,java,0,0,3,1,0,27,4
de36c3ab4acc9d780b69964a1b4f85dc,3,assistant,java,0,0,5,1,0,32,6
de36c3ab4acc9d780b69964a1b4f85dc,4,assistant,java,0,0,2,0,0,4,2
de3f25b52c05871b5ccc79f9db244e48,1,assistant,java,0,0,0,0,0,9,0
de3f25b52c05871b5ccc79f9db244e48,2,assistant,java,0,0,0,0,0,9,0
de3f25b52c05871b5ccc79f9db244e48,3,assistant,java,0,0,5,0,0,3,5
de3f25b52c05871b5ccc79f9db244e48,4,assistant,java,0,0,6,0,0,3,6
de3f25b52c05871b5ccc79f9db244e48,5,assistant,java,0,0,6,0,0,4,6
de496844202e725ed812fb73953900b9,1,assistant,java,4,0,5,0,0,8,9
de496844202e725ed812fb73953900b9,2,assistant,java,4,0,5,0,0,8,9
de496844202e725ed812fb73953900b9,3,assistant,java,4,0,5,0,0,8,9
de6d281ae13a2130c66932ff70eaffc8,1,assistant,java,2,0,4,0,0,15,6
de6d281ae13a2130c66932ff70eaffc8,2,assistant,java,0,0,0,0,0,32,0
de6db05a91efb69c0985016ef795e965,1,assistant,java,0,0,5,0,0,12,5
de6db05a91efb69c0985016ef795e965,2,assistant,java,0,0,4,0,0,6,4
de6db05a91efb69c0985016ef795e965,3,assistant,java,0,1,5,0,0,15,6
de6db05a91efb69c0985016ef795e965,4,assistant,java,0,1,6,0,0,13,7
de824cef0521ecc32aa31dede4e0931d,1,assistant,java,0,0,0,0,0,29,0
dea403080a4a2b68a3c4b284414ee98e,1,assistant,java,0,1,4,0,0,25,5
dea403080a4a2b68a3c4b284414ee98e,2,assistant,java,1,1,6,0,0,48,8
debab560ae0b93acabbe00a8108b080c,1,assistant,java,0,1,15,0,0,99,16
debab560ae0b93acabbe00a8108b080c,2,assistant,java,0,1,10,0,0,72,11
deca4c36337ea95c3358707b3880a1d9,1,assistant,java,0,0,2,0,0,12,2
deca4c36337ea95c3358707b3880a1d9,2,assistant,java,0,0,2,0,0,12,2
df0bcbf54b745f8636aec55a03eca3b9,1,assistant,java,0,1,4,1,0,29,6
df0bcbf54b745f8636aec55a03eca3b9,2,assistant,java,0,1,5,1,0,34,7
df0bcbf54b745f8636aec55a03eca3b9,3,assistant,java,0,1,5,0,0,50,6
df0bcbf54b745f8636aec55a03eca3b9,4,assistant,java,0,1,9,1,0,123,11
df16b67bd2890fe2fc92dc6967d54410,1,assistant,java,0,0,3,0,0,10,3
df16b67bd2890fe2fc92dc6967d54410,2,assistant,java,0,0,3,0,0,10,3
df16b67bd2890fe2fc92dc6967d54410,3,assistant,java,0,0,3,0,0,10,3
df17ff2689330a7c21227668939c3577,1,assistant,java,0,1,4,1,0,24,6
df17ff2689330a7c21227668939c3577,2,assistant,java,0,0,0,0,0,6,0
df17ff2689330a7c21227668939c3577,3,assistant,java,0,1,4,0,0,19,5
df17ff2689330a7c21227668939c3577,4,assistant,java,0,0,0,0,0,7,0
df17ff2689330a7c21227668939c3577,5,assistant,java,0,0,0,0,0,12,0
df17ff2689330a7c21227668939c3577,6,assistant,java,0,0,0,0,0,6,0
df17ff2689330a7c21227668939c3577,7,assistant,java,0,0,0,0,0,11,0
df17ff2689330a7c21227668939c3577,8,assistant,java,0,0,0,0,0,5,0
df17ff2689330a7c21227668939c3577,9,assistant,java,0,0,0,0,0,10,0
df17ff2689330a7c21227668939c3577,10,assistant,java,0,0,0,0,0,4,0
df17ff2689330a7c21227668939c3577,11,assistant,java,0,0,0,0,0,8,0
df17ff2689330a7c21227668939c3577,12,assistant,java,0,0,0,0,0,6,0
df17ff2689330a7c21227668939c3577,13,assistant,java,0,0,0,0,0,19,0
df17ff2689330a7c21227668939c3577,14,assistant,java,0,0,0,0,0,21,0
df17ff2689330a7c21227668939c3577,15,assistant,java,0,0,0,0,0,15,0
df17ff2689330a7c21227668939c3577,16,assistant,java,0,0,0,0,0,12,0
df17ff2689330a7c21227668939c3577,17,assistant,java,0,0,0,0,0,5,0
df17ff2689330a7c21227668939c3577,18,assistant,java,0,0,0,0,0,16,0
df17ff2689330a7c21227668939c3577,19,assistant,java,0,0,0,0,0,23,0
df17ff2689330a7c21227668939c3577,20,assistant,java,0,0,0,0,0,11,0
df17ff2689330a7c21227668939c3577,21,assistant,java,0,0,0,0,0,32,0
df17ff2689330a7c21227668939c3577,22,assistant,java,0,0,0,0,0,2,0
df17ff2689330a7c21227668939c3577,23,assistant,java,0,0,0,0,0,18,0
df17ff2689330a7c21227668939c3577,24,assistant,java,0,0,0,0,0,4,0
df17ff2689330a7c21227668939c3577,25,assistant,java,0,0,0,0,0,8,0
df17ff2689330a7c21227668939c3577,26,assistant,java,0,0,0,0,0,17,0
df17ff2689330a7c21227668939c3577,27,assistant,java,0,0,0,0,0,14,0
df26b49593addac5602075ba20592c71,1,assistant,java,0,0,3,0,0,7,3
df26b49593addac5602075ba20592c71,2,assistant,java,0,0,0,0,0,23,0
df26b49593addac5602075ba20592c71,3,assistant,java,0,0,0,0,0,7,0
df3f43a56dce72879cdc8d24c5fc5c8a,1,assistant,java,0,0,4,0,0,11,4
df4033d2228baad9cd0f26b2179c188c,1,assistant,java,0,0,4,0,0,24,4
df4033d2228baad9cd0f26b2179c188c,2,assistant,java,0,0,3,0,0,4,3
df4033d2228baad9cd0f26b2179c188c,3,assistant,java,0,0,4,0,0,4,4
df4033d2228baad9cd0f26b2179c188c,4,assistant,java,0,0,2,0,0,2,2
df4033d2228baad9cd0f26b2179c188c,5,assistant,java,0,0,0,0,0,28,0
df4033d2228baad9cd0f26b2179c188c,6,assistant,java,0,0,0,0,0,29,0
df499cc10053b58c551a253830a09db1,1,assistant,java,0,0,3,0,0,7,3
df499cc10053b58c551a253830a09db1,2,assistant,java,0,0,5,1,0,27,6
df499cc10053b58c551a253830a09db1,3,assistant,java,0,0,5,2,0,28,7
df79eace1d4e710e3737aab08177644a,1,assistant,java,0,0,0,0,0,2,0
df79eace1d4e710e3737aab08177644a,2,assistant,java,0,0,0,0,0,7,0
df7c42051f9146b0148baa13845f9dee,1,assistant,java,0,0,7,1,0,72,8
df7c42051f9146b0148baa13845f9dee,2,assistant,java,0,0,8,0,0,67,8
df89358b16becf14e31c9163e97d429d,1,assistant,java,0,0,4,0,0,25,4
df89358b16becf14e31c9163e97d429d,2,assistant,java,0,0,6,0,0,13,6
dfa6a6b551db63b15f7ae84eff714e54,1,assistant,java,0,0,9,0,0,172,9
dfa6a6b551db63b15f7ae84eff714e54,2,assistant,java,0,0,2,0,0,11,2
e005f3b04e07f7eda4c91bb3c40e0a8b,1,assistant,java,0,0,10,1,0,90,11
e005f3b04e07f7eda4c91bb3c40e0a8b,2,assistant,java,0,0,0,0,0,17,0
e005f3b04e07f7eda4c91bb3c40e0a8b,3,assistant,java,0,0,10,1,0,150,11
e02ccae676afa75bed2e55f9d49b9504,1,assistant,java,0,1,9,1,0,39,11
e02ccae676afa75bed2e55f9d49b9504,2,assistant,java,0,1,8,1,0,51,10
e02ccae676afa75bed2e55f9d49b9504,3,assistant,java,0,1,4,1,0,14,6
e064fbf78c6a00ee1c29eeecfa6590a0,1,assistant,java,0,1,6,1,0,32,8
e064fbf78c6a00ee1c29eeecfa6590a0,2,assistant,java,0,1,7,1,0,37,9
e085d2c4b4c80033197c4a10f9f59cbe,1,assistant,java,0,0,3,0,0,2,3
e085d2c4b4c80033197c4a10f9f59cbe,2,assistant,java,0,0,0,0,0,2,0
e0d3d42f07c8b2751340088a41850427,1,assistant,java,0,0,0,0,0,93,0
e0d3d42f07c8b2751340088a41850427,2,assistant,java,2,1,5,1,0,87,9
e0d3d42f07c8b2751340088a41850427,3,assistant,java,2,1,6,2,0,94,11
e0fd97f6e30c814eaed0dfd96c411642,1,assistant,java,0,1,3,1,0,24,5
e0fd97f6e30c814eaed0dfd96c411642,2,assistant,java,0,1,3,1,0,31,5
e110118c42cb2c63601e3894627f3a97,1,assistant,java,0,0,0,0,0,2,0
e110118c42cb2c63601e3894627f3a97,2,assistant,java,0,0,0,0,0,3,0
e110118c42cb2c63601e3894627f3a97,3,assistant,java,0,0,0,0,0,3,0
e110118c42cb2c63601e3894627f3a97,4,assistant,java,0,0,0,0,0,3,0
e110118c42cb2c63601e3894627f3a97,5,assistant,java,0,0,0,0,0,3,0
e1319e4ccff60f18c2aa2e19111f5fa8,1,assistant,java,0,1,8,1,0,59,10
e1319e4ccff60f18c2aa2e19111f5fa8,2,assistant,java,0,1,9,1,0,55,11
e1319e4ccff60f18c2aa2e19111f5fa8,3,assistant,java,0,0,2,0,0,2,2
e1319e4ccff60f18c2aa2e19111f5fa8,4,assistant,java,0,0,2,0,0,2,2
e1319e4ccff60f18c2aa2e19111f5fa8,5,assistant,java,0,0,2,0,0,2,2
e1319e4ccff60f18c2aa2e19111f5fa8,6,assistant,java,0,0,2,0,0,2,2
e1319e4ccff60f18c2aa2e19111f5fa8,7,assistant,java,0,0,0,0,0,53,0
e1319e4ccff60f18c2aa2e19111f5fa8,8,assistant,java,0,0,0,0,0,55,0
e1396bd82b425a3d6026b24128b868bf,1,user,java,0,0,4,0,0,55,4
e1396bd82b425a3d6026b24128b868bf,2,assistant,java,0,0,5,0,0,16,5
e14a284926fc3c653b34a9a48207b577,1,assistant,java,0,0,4,0,0,20,4
e14a284926fc3c653b34a9a48207b577,2,assistant,java,0,0,0,0,0,15,0
e14d2163841b878236e91b2da18cfeec,1,assistant,java,0,1,9,0,0,42,10
e14d2163841b878236e91b2da18cfeec,2,assistant,java,0,0,0,0,0,9,0
e14d2163841b878236e91b2da18cfeec,3,assistant,java,0,0,0,0,0,10,0
e169805ce5e0af4628e722b52d28a5a2,1,assistant,java,0,1,5,0,0,17,6
e1ba110fb4193ff96c36acdedd9b34bd,1,assistant,java,0,0,3,0,0,39,3
e1ba110fb4193ff96c36acdedd9b34bd,2,assistant,java,0,1,5,0,0,27,6
e1e44ce83cec2f2f08ad0c299f0cd111,1,assistant,java,0,1,12,1,0,70,14
e1e44ce83cec2f2f08ad0c299f0cd111,2,assistant,java,0,1,12,1,0,67,14
e1e44ce83cec2f2f08ad0c299f0cd111,3,assistant,java,0,1,13,2,0,56,16
e1e44ce83cec2f2f08ad0c299f0cd111,4,assistant,java,0,1,11,2,0,75,14
e1e44ce83cec2f2f08ad0c299f0cd111,5,assistant,java,0,1,11,2,0,74,14
e2155c8109813476c6a0ab00c4a35983,1,assistant,java,0,0,6,0,0,54,6
e2155c8109813476c6a0ab00c4a35983,2,assistant,java,0,0,6,0,0,45,6
e228b8237db8b64d15979e61a9ab6ce8,1,assistant,java,0,0,0,0,0,37,0
e228b8237db8b64d15979e61a9ab6ce8,2,assistant,java,0,0,0,0,0,38,0
e228b8237db8b64d15979e61a9ab6ce8,3,assistant,java,0,0,5,0,0,13,5
e228b8237db8b64d15979e61a9ab6ce8,4,assistant,java,0,0,0,0,0,49,0
e228b8237db8b64d15979e61a9ab6ce8,5,assistant,java,0,0,0,0,0,4,0
e228b8237db8b64d15979e61a9ab6ce8,6,assistant,java,0,0,0,0,0,25,0
e28c180139483a2fc96e300637fa1ca8,1,assistant,java,0,0,0,0,0,212,0
e28c180139483a2fc96e300637fa1ca8,2,assistant,java,0,0,0,0,0,55,0
e2c3933f140cec74ad665a497c27caed,1,assistant,java,0,0,4,0,0,11,4
e2c3933f140cec74ad665a497c27caed,2,assistant,java,0,0,3,0,0,2,3
e2c3933f140cec74ad665a497c27caed,3,assistant,java,0,0,3,0,0,2,3
e2e730bab389e19e129f4d442ca227d2,1,assistant,java,0,1,4,0,0,25,5
e2e730bab389e19e129f4d442ca227d2,2,assistant,java,0,1,3,0,0,25,4
e2e730bab389e19e129f4d442ca227d2,3,assistant,java,0,1,3,0,0,31,4
e2e730bab389e19e129f4d442ca227d2,4,assistant,java,0,1,3,0,0,28,4
e348f22a90227f5053b10bf7a1dbb9e1,1,assistant,java,1,1,7,1,0,75,10
e348f22a90227f5053b10bf7a1dbb9e1,2,assistant,java,0,1,5,0,0,77,6
e365408f9785af7ec09f57a881e904d4,1,assistant,java,0,0,4,0,0,7,4
e365408f9785af7ec09f57a881e904d4,2,assistant,java,0,0,5,0,0,36,5
e365408f9785af7ec09f57a881e904d4,3,assistant,java,0,0,4,0,0,16,4
e365408f9785af7ec09f57a881e904d4,4,assistant,java,0,0,0,0,0,30,0
e365408f9785af7ec09f57a881e904d4,5,assistant,java,0,0,0,0,0,10,0
e365408f9785af7ec09f57a881e904d4,6,assistant,java,0,0,3,0,0,2,3
e365408f9785af7ec09f57a881e904d4,7,assistant,java,0,0,0,0,0,33,0
e365408f9785af7ec09f57a881e904d4,8,assistant,java,0,0,0,0,0,2,0
e365408f9785af7ec09f57a881e904d4,9,assistant,java,0,0,0,0,0,10,0
e372cede961744368ff8d0bc50bc9653,1,assistant,java,0,0,2,0,0,2,2
e372cede961744368ff8d0bc50bc9653,2,assistant,java,0,0,0,0,0,25,0
e372cede961744368ff8d0bc50bc9653,3,assistant,java,0,0,4,0,0,11,4
e372cede961744368ff8d0bc50bc9653,4,assistant,java,0,0,4,0,0,12,4
e3e3433b00406bf0be6309eb89fa70c0,1,assistant,java,0,0,0,0,0,8,0
e3e3433b00406bf0be6309eb89fa70c0,2,assistant,java,0,0,0,0,0,10,0
e3e3433b00406bf0be6309eb89fa70c0,3,assistant,java,0,0,0,0,0,10,0
e3e3433b00406bf0be6309eb89fa70c0,4,assistant,java,0,0,0,0,0,7,0
e3e3433b00406bf0be6309eb89fa70c0,5,assistant,java,0,0,0,0,0,9,0
e3ef1a55448bc7650fa7538e4366a061,1,assistant,java,0,0,0,0,0,2,0
e3ef1a55448bc7650fa7538e4366a061,2,assistant,java,0,0,0,0,0,20,0
e3ef1a55448bc7650fa7538e4366a061,3,assistant,java,0,0,0,0,0,34,0
e3ef1a55448bc7650fa7538e4366a061,4,assistant,java,0,0,0,0,0,25,0
e442416541ee11837195b1be1edce970,1,assistant,java,0,1,7,1,0,43,9
e442416541ee11837195b1be1edce970,2,assistant,java,1,1,8,1,0,53,11
e47a49cee8c1c7e98e3d0bf4f0e59a65,1,assistant,java,0,1,5,0,0,17,6
e47a49cee8c1c7e98e3d0bf4f0e59a65,2,assistant,java,0,1,5,0,0,30,6
e47a49cee8c1c7e98e3d0bf4f0e59a65,3,assistant,java,0,1,5,0,0,30,6
e483072b441e43b5371ca7d576a5530f,1,assistant,java,0,1,4,0,0,21,5
e483072b441e43b5371ca7d576a5530f,2,assistant,java,0,1,4,0,0,21,5
e4c59dad138d7163c07ee5dec7f00d10,1,assistant,java,0,0,3,0,0,2,3
e4c59dad138d7163c07ee5dec7f00d10,2,assistant,java,0,0,3,0,0,2,3
e4c59dad138d7163c07ee5dec7f00d10,3,assistant,java,0,0,4,0,0,6,4
e51e05a3883eccf6772fbc9fad9c088c,1,assistant,java,1,0,15,0,0,76,16
e51e05a3883eccf6772fbc9fad9c088c,2,assistant,java,1,0,14,0,0,73,15
e52e963a1ff0be1e25b85a9142b60ca2,1,assistant,java,0,0,1,0,0,5,1
e53f35be38d948772787a748b61515d4,1,assistant,java,1,1,4,1,0,24,7
e53f35be38d948772787a748b61515d4,2,assistant,java,1,1,5,1,0,25,8
e543d4261299cc693378a104da46db5b,1,assistant,java,0,0,2,0,0,8,2
e591576ffa2d6ea131d431c2857d4d53,1,assistant,java,0,0,7,0,0,16,7
e591576ffa2d6ea131d431c2857d4d53,2,assistant,java,0,1,2,0,0,7,3
e591576ffa2d6ea131d431c2857d4d53,3,assistant,java,0,0,3,0,0,25,3
e591576ffa2d6ea131d431c2857d4d53,4,assistant,java,0,0,3,0,0,32,3
e5b365797fa4f72c294aa912289f9811,1,assistant,java,0,0,4,0,0,3,4
e5b365797fa4f72c294aa912289f9811,2,assistant,java,0,0,5,0,0,5,5
e5b365797fa4f72c294aa912289f9811,3,assistant,java,0,0,4,0,0,3,4
e5b365797fa4f72c294aa912289f9811,4,assistant,java,0,0,0,0,0,29,0
e5d3485a240251cd0a2d0916a2675ba1,1,assistant,java,0,0,7,0,0,54,7
e5d3485a240251cd0a2d0916a2675ba1,2,assistant,java,0,0,9,1,0,81,10
e5d5365a3970b100233fa4e844b49768,1,assistant,java,0,0,5,0,0,3,5
e5d5365a3970b100233fa4e844b49768,2,assistant,java,0,1,4,0,0,5,5
e5dd8f340149cf2f2d87459e91cc682d,1,assistant,java,0,0,0,0,0,20,0
e5dd8f340149cf2f2d87459e91cc682d,2,assistant,java,0,1,2,0,0,2,3
e5dd8f340149cf2f2d87459e91cc682d,3,assistant,java,0,0,2,0,0,6,2
e5dd8f340149cf2f2d87459e91cc682d,4,assistant,java,0,0,0,0,0,4,0
e5dd8f340149cf2f2d87459e91cc682d,5,assistant,java,0,0,2,0,0,2,2
e5dd8f340149cf2f2d87459e91cc682d,6,assistant,java,0,0,0,0,0,4,0
e5dd8f340149cf2f2d87459e91cc682d,7,assistant,java,0,0,0,0,0,4,0
e5dd8f340149cf2f2d87459e91cc682d,8,assistant,java,0,0,0,0,0,18,0
e5dd8f340149cf2f2d87459e91cc682d,9,assistant,java,0,0,0,0,0,41,0
e5dd8f340149cf2f2d87459e91cc682d,10,assistant,java,0,0,0,0,0,12,0
e5dd8f340149cf2f2d87459e91cc682d,11,assistant,java,0,0,0,0,0,47,0
e5dd8f340149cf2f2d87459e91cc682d,12,assistant,java,0,0,0,0,0,27,0
e5dd8f340149cf2f2d87459e91cc682d,13,assistant,java,0,0,0,0,0,29,0
e5dd8f340149cf2f2d87459e91cc682d,14,assistant,java,0,0,0,0,0,12,0
e5dd8f340149cf2f2d87459e91cc682d,15,assistant,java,0,0,0,0,0,29,0
e5dd8f340149cf2f2d87459e91cc682d,16,assistant,java,0,0,0,0,0,24,0
e5dd8f340149cf2f2d87459e91cc682d,17,assistant,java,0,0,0,0,0,21,0
e6412186f4b4334199e0360fbb1e6c50,1,assistant,java,0,0,4,1,0,2,5
e6412186f4b4334199e0360fbb1e6c50,2,assistant,java,0,0,0,0,0,98,0
e656f2d1572fd59995b6cc9615fc5126,1,assistant,java,0,0,0,0,0,10,0
e656f2d1572fd59995b6cc9615fc5126,2,assistant,java,0,1,2,0,0,3,3
e6bd9d0f273b0864c1817418f83ee747,1,assistant,java,0,1,3,2,0,16,6
e6bd9d0f273b0864c1817418f83ee747,2,assistant,java,0,1,3,1,0,12,5
e6c0797a05c25db17a4c98bd8cb3925b,1,assistant,java,0,0,3,0,0,4,3
e6c0797a05c25db17a4c98bd8cb3925b,2,assistant,java,0,0,3,0,0,2,3
e6d71eb03c902b7bf7658728a52e0899,1,assistant,java,1,1,8,1,0,63,11
e6d71eb03c902b7bf7658728a52e0899,2,assistant,java,1,1,7,0,0,52,9
e716dc3082a9c3804e84dcf9b311a8aa,1,assistant,java,0,0,0,0,0,12,0
e716dc3082a9c3804e84dcf9b311a8aa,2,assistant,java,0,0,0,0,0,11,0
e71f36826139600158b765c7912b87ac,1,assistant,java,0,0,0,0,0,6,0
e71f36826139600158b765c7912b87ac,2,assistant,java,0,0,3,0,0,6,3
e71f36826139600158b765c7912b87ac,3,assistant,java,0,0,0,0,0,17,0
e71f36826139600158b765c7912b87ac,4,assistant,java,0,0,0,0,0,17,0
e72c53e0a097e887f931e0ad961cc3c0,1,assistant,java,0,0,4,0,0,15,4
e75820014ee71ea0b516e9ad816c07eb,1,assistant,java,0,0,0,0,0,32,0
e75919c0f998a17d4224f2ef59d994d7,1,assistant,java,0,0,3,0,0,15,3
e75919c0f998a17d4224f2ef59d994d7,2,assistant,java,0,0,4,1,0,25,5
e7bd4a3857e62dcdec8c1787f08754ee,1,assistant,java,0,1,3,1,0,10,5
e7bf3e2f2827905118e7e85c90cf1316,1,assistant,java,0,1,4,0,0,23,5
e7bf3e2f2827905118e7e85c90cf1316,2,assistant,java,0,0,8,0,0,35,8
e7bf3e2f2827905118e7e85c90cf1316,3,assistant,java,0,0,8,0,0,35,8
e7c841d72946d980557ce67997eb4b5c,1,assistant,java,0,0,3,0,0,9,3
e7c841d72946d980557ce67997eb4b5c,2,assistant,java,0,1,3,0,0,10,4
e7c841d72946d980557ce67997eb4b5c,3,assistant,java,0,0,5,0,0,10,5
e8069513bb65aec084e9e953ccba2df3,1,assistant,java,0,0,2,0,0,5,2
e8069513bb65aec084e9e953ccba2df3,2,assistant,java,0,0,4,1,0,9,5
e820fcb321f945b799238372aba43e7a,1,assistant,java,0,0,7,1,0,34,8
e820fcb321f945b799238372aba43e7a,2,assistant,java,1,0,8,0,0,46,9
e82be5ca72148cc1d8bab0fddee24958,1,assistant,java,0,0,3,1,0,15,4
e82be5ca72148cc1d8bab0fddee24958,2,assistant,java,0,0,3,1,0,14,4
e82be5ca72148cc1d8bab0fddee24958,3,assistant,java,0,0,3,0,0,13,3
e83a5e5b75149af80973d38037669c55,1,assistant,java,0,0,5,0,0,48,5
e83a5e5b75149af80973d38037669c55,2,assistant,java,0,0,13,2,0,129,15
e89de656fbe2355d70e0efcadc9d2841,1,assistant,java,0,0,4,0,0,11,4
e89de656fbe2355d70e0efcadc9d2841,2,assistant,java,0,0,4,0,0,9,4
e89de656fbe2355d70e0efcadc9d2841,3,assistant,java,0,0,3,0,0,3,3
e8c0acc63f61281bc4df40ed388aeb8c,1,assistant,java,0,0,0,0,0,17,0
e8c0acc63f61281bc4df40ed388aeb8c,2,assistant,java,0,0,0,0,0,24,0
e921629868be8b5efa876aa18b804eaa,1,assistant,java,0,0,9,1,0,50,10
e921629868be8b5efa876aa18b804eaa,2,assistant,java,0,0,0,0,0,17,0
e94241b45d52aad69bfb34523926e280,1,assistant,java,0,1,9,0,0,56,10
e94241b45d52aad69bfb34523926e280,2,assistant,java,0,1,9,0,0,56,10
e9a8d0c62b9d42451a7fc5592edf482e,1,assistant,java,0,1,7,0,0,41,8
e9c933853cdd4f42dac3eb544dc21587,1,assistant,java,0,1,7,0,0,20,8
e9c933853cdd4f42dac3eb544dc21587,2,assistant,java,0,1,4,0,0,23,5
e9ccb7d71ad608f0160afd1a841e6999,1,assistant,java,0,0,3,0,0,10,3
e9ccb7d71ad608f0160afd1a841e6999,2,assistant,java,0,0,5,0,0,16,5
e9ccb7d71ad608f0160afd1a841e6999,3,assistant,java,0,0,6,0,0,32,6
e9d38f8b3a4ba48f76fc2f621d4a8a35,1,assistant,java,0,1,4,0,0,39,5
e9d38f8b3a4ba48f76fc2f621d4a8a35,2,assistant,java,0,1,8,0,0,62,9
ea03516c73266565c270858906a42648,1,assistant,java,0,0,0,0,0,9,0
ea03516c73266565c270858906a42648,2,assistant,java,0,0,0,0,0,8,0
ea13869dff22d73de1d538ea3cec8883,1,assistant,java,0,0,0,0,0,8,0
ea13869dff22d73de1d538ea3cec8883,2,assistant,java,0,0,0,0,0,13,0
ea13869dff22d73de1d538ea3cec8883,3,assistant,java,0,0,0,0,0,15,0
ea13869dff22d73de1d538ea3cec8883,4,assistant,java,0,0,0,0,0,8,0
ea13b8bf453f698717a697d44029a08f,1,assistant,java,0,0,0,0,0,9,0
ea13b8bf453f698717a697d44029a08f,2,assistant,java,0,0,0,0,0,9,0
ea52de12fe5c37f926d0cf79401e205f,1,assistant,java,0,0,0,0,0,96,0
ea52de12fe5c37f926d0cf79401e205f,2,assistant,java,0,0,7,0,0,19,7
ea52de12fe5c37f926d0cf79401e205f,3,assistant,java,0,0,0,0,0,2,0
ea52de12fe5c37f926d0cf79401e205f,4,assistant,java,0,0,0,0,0,40,0
ea52de12fe5c37f926d0cf79401e205f,5,assistant,java,0,0,0,0,0,95,0
ea52de12fe5c37f926d0cf79401e205f,6,assistant,java,0,0,0,0,0,34,0
ea52de12fe5c37f926d0cf79401e205f,7,assistant,java,0,0,0,0,0,88,0
ea52de12fe5c37f926d0cf79401e205f,8,assistant,java,0,0,0,0,0,94,0
ea52de12fe5c37f926d0cf79401e205f,9,assistant,java,0,0,0,0,0,2,0
ea52de12fe5c37f926d0cf79401e205f,10,assistant,java,0,0,0,0,0,61,0
ea776f2b8401538cfb50a601aded84d9,1,assistant,java,0,0,0,0,0,23,0
ea776f2b8401538cfb50a601aded84d9,2,assistant,java,0,0,0,0,0,12,0
eaaab8b93e980ec912356a18f5335318,1,assistant,java,0,0,4,0,0,34,4
eaaab8b93e980ec912356a18f5335318,2,assistant,java,0,0,4,1,0,29,5
eaaab8b93e980ec912356a18f5335318,3,assistant,java,0,0,4,0,0,41,4
eaaab8b93e980ec912356a18f5335318,4,assistant,java,0,0,0,0,0,2,0
eaaab8b93e980ec912356a18f5335318,5,assistant,java,0,0,0,0,0,2,0
eac582fe1ed97ae5665062c50ff5f66d,1,assistant,java,2,1,11,1,0,62,15
eac582fe1ed97ae5665062c50ff5f66d,2,assistant,java,2,1,11,1,0,56,15
eadfae4fbf13f5de86b72960b8fc4fd5,1,assistant,java,0,1,5,1,0,25,7
eadfae4fbf13f5de86b72960b8fc4fd5,2,assistant,java,0,1,5,1,0,15,7
eaf763f703513819745d5bc851af6702,1,assistant,java,0,1,3,1,0,21,5
eaf763f703513819745d5bc851af6702,2,assistant,java,0,1,5,1,0,23,7
eb0603b3d4f5632fd48b11124617cf42,1,assistant,java,0,0,0,0,0,4,0
eb109ebb895d90cb2ac4d472e625bf1b,1,assistant,java,0,0,4,0,0,5,4
eb1ae5573331476fde2e53dead00981e,1,assistant,java,0,1,4,1,0,11,6
