conversation_id,turn_number,role,language,critical_issues_count,high_issues_count,medium_issues_count,low_issues_count,very_minor_issues_count
0577deecf10d6c05b46e005e5078d2d4,3,assistant,java,1,1,7,3,0
6a5dfed45dedfb207711ce65691153c8,1,assistant,java,0,1,9,1,0
6a5dfed45dedfb207711ce65691153c8,2,assistant,java,0,1,9,1,0
dc5c28923bd471cc2e66598f72c77161,1,assistant,java,0,1,6,1,0
dc5c28923bd471cc2e66598f72c77161,2,assistant,java,0,1,6,1,0
83f023fef1d17e1b4aa849dacc12b5e9,1,assistant,java,0,2,10,0,0
83f023fef1d17e1b4aa849dacc12b5e9,2,assistant,java,0,2,10,0,0
83f023fef1d17e1b4aa849dacc12b5e9,3,assistant,java,0,2,10,0,0
44ad0f85f608acb1b32f6e3ade23ac50,1,assistant,java,0,2,6,0,0
bffe10b4ab2cde73c30b59f09cfbf065,1,assistant,java,0,0,8,0,0
bffe10b4ab2cde73c30b59f09cfbf065,2,assistant,java,0,0,5,0,0
924b23d2fdc08865070f54776c6f3113,1,assistant,java,0,0,7,1,0
924b23d2fdc08865070f54776c6f3113,2,assistant,java,0,0,5,1,0
924b23d2fdc08865070f54776c6f3113,3,assistant,java,0,0,6,1,0
924b23d2fdc08865070f54776c6f3113,4,assistant,java,0,0,3,0,0
b4f0e2d16bad0bf7d7f7d2f7329323b7,1,assistant,java,0,1,4,0,0
b4f0e2d16bad0bf7d7f7d2f7329323b7,5,assistant,java,1,1,18,0,0
0b9379583268b7f45e2c1f7e722de275,1,assistant,java,0,0,5,1,0
0b9379583268b7f45e2c1f7e722de275,2,assistant,java,0,0,5,0,0
0b9379583268b7f45e2c1f7e722de275,3,assistant,java,0,0,3,2,0
0b9379583268b7f45e2c1f7e722de275,4,assistant,java,0,0,4,1,0
0b9379583268b7f45e2c1f7e722de275,5,assistant,java,0,1,5,0,0
0b9379583268b7f45e2c1f7e722de275,6,assistant,java,0,1,2,0,0
eb57a76950f2733d6385851d862ab889,4,assistant,java,0,0,3,0,0
afeb0829fdd99979dbfcfabd8cc5e4bd,2,assistant,java,0,0,3,1,0
afeb0829fdd99979dbfcfabd8cc5e4bd,3,assistant,java,0,0,3,0,0
afeb0829fdd99979dbfcfabd8cc5e4bd,4,assistant,java,0,0,3,1,0
188b514191f27a61236afcc17f926241,1,assistant,java,0,0,4,0,0
188b514191f27a61236afcc17f926241,4,assistant,java,0,0,8,0,0
002abf7ba6d9c34e3536577171d56d16,1,assistant,java,0,0,3,0,0
f9964e3c37f91063fc51821b74bb5890,1,assistant,java,0,0,6,0,0
f9964e3c37f91063fc51821b74bb5890,2,assistant,java,0,0,5,0,0
03f1ef1a25b551506a6466f388d87de0,1,assistant,java,0,0,3,0,0
03f1ef1a25b551506a6466f388d87de0,3,assistant,java,0,0,2,0,0
b929cb8ae13033543c1b331c1b55fb7e,1,assistant,java,0,0,3,0,0
b929cb8ae13033543c1b331c1b55fb7e,3,assistant,java,0,0,2,1,0
30fefe7610bab919d329a4dd2d7a3bcb,1,assistant,java,2,0,7,0,0
30fefe7610bab919d329a4dd2d7a3bcb,2,assistant,java,0,0,3,0,0
30fefe7610bab919d329a4dd2d7a3bcb,4,assistant,java,0,0,3,2,0
30fefe7610bab919d329a4dd2d7a3bcb,5,assistant,java,0,0,5,0,0
30fefe7610bab919d329a4dd2d7a3bcb,6,assistant,java,0,0,7,0,0
77d9f0ce7a8af20fa5fa8d940d8c44a1,1,assistant,java,0,1,3,1,0
77d9f0ce7a8af20fa5fa8d940d8c44a1,2,assistant,java,0,1,3,1,0
77d9f0ce7a8af20fa5fa8d940d8c44a1,3,assistant,java,0,1,3,1,0
1da7dc29f9b013ee2e6daaac12a76c17,1,assistant,java,0,0,5,0,0
230d485f16b818a16a974de6def6500c,1,assistant,java,0,1,2,0,0
230d485f16b818a16a974de6def6500c,2,assistant,java,0,1,2,0,0
230d485f16b818a16a974de6def6500c,3,assistant,java,0,0,3,1,0
f960dff94fab472d6081db0d7b1e37ef,1,assistant,java,0,1,4,1,0
f960dff94fab472d6081db0d7b1e37ef,2,assistant,java,0,1,3,1,0
97a8d2d669bb5122042fad86babc9ffc,4,assistant,java,0,0,2,0,0
97a8d2d669bb5122042fad86babc9ffc,5,assistant,java,0,0,3,0,0
bb6d373d13196a94df525d99b60a4753,1,assistant,java,1,0,12,3,0
bb6d373d13196a94df525d99b60a4753,3,assistant,java,1,0,13,3,0
bb6d373d13196a94df525d99b60a4753,4,assistant,java,0,0,2,0,0
bb6d373d13196a94df525d99b60a4753,5,assistant,java,0,1,4,1,0
bb6d373d13196a94df525d99b60a4753,6,assistant,java,0,1,2,1,0
bc0b105992e51de23652981a965c3f78,1,assistant,java,0,0,4,0,0
bc0b105992e51de23652981a965c3f78,2,assistant,java,0,0,2,0,0
d2a22c4a32d0786545482e85740a4beb,3,assistant,java,0,0,4,0,0
d2a22c4a32d0786545482e85740a4beb,4,assistant,java,0,0,5,0,0
d2a22c4a32d0786545482e85740a4beb,5,assistant,java,0,0,4,0,0
d2a22c4a32d0786545482e85740a4beb,6,assistant,java,0,0,7,0,0
be90fb5199ad0fe1433beae196de3368,2,assistant,java,0,0,1,0,0
be90fb5199ad0fe1433beae196de3368,3,assistant,java,0,1,4,0,0
be90fb5199ad0fe1433beae196de3368,4,assistant,java,0,1,4,0,0
be90fb5199ad0fe1433beae196de3368,5,assistant,java,0,1,5,0,0
be90fb5199ad0fe1433beae196de3368,6,assistant,java,0,1,6,0,0
09905ecdc8460d0e9c2cdb4edb009a60,1,assistant,java,1,1,10,1,0
09905ecdc8460d0e9c2cdb4edb009a60,2,assistant,java,0,0,2,0,0
09905ecdc8460d0e9c2cdb4edb009a60,3,assistant,java,0,0,2,0,0
d591f38ffb775ebe8136f0e66830c6af,2,assistant,java,0,0,3,0,0
3d1d7d2df2f498f1da61d74f78074458,1,assistant,java,0,1,7,0,0
f82dea1ac9678a64a37978ce40331743,1,assistant,java,0,1,9,0,0
f82dea1ac9678a64a37978ce40331743,3,assistant,java,0,1,13,0,0
88cf2d57feafe94333b2ba7938019759,1,assistant,java,0,0,3,0,0
7ce4195952dafa91d0d6325c4d3fcc7c,1,assistant,java,0,0,4,0,0
7ce4195952dafa91d0d6325c4d3fcc7c,2,assistant,java,0,0,3,0,0
7ce4195952dafa91d0d6325c4d3fcc7c,3,assistant,java,0,0,2,0,0
88d5fd13c3e0ff9bd7b131b9c251dd0f,1,assistant,java,0,0,6,0,0
88d5fd13c3e0ff9bd7b131b9c251dd0f,2,assistant,java,0,0,6,0,0
88d5fd13c3e0ff9bd7b131b9c251dd0f,3,assistant,java,0,0,6,0,0
88d5fd13c3e0ff9bd7b131b9c251dd0f,4,assistant,java,0,0,6,0,0
88d5fd13c3e0ff9bd7b131b9c251dd0f,5,assistant,java,0,0,7,0,0
88d5fd13c3e0ff9bd7b131b9c251dd0f,6,assistant,java,0,0,7,0,0
1d08dc6c69f0f17f09d9acab87c2a357,1,assistant,java,0,0,9,0,0
8535de3de8c94feb6cff4afb95782919,1,assistant,java,1,0,13,1,0
8535de3de8c94feb6cff4afb95782919,3,assistant,java,0,0,11,2,0
73c1a9ec821e7e197d74fdd9553dfc2a,1,assistant,java,0,0,3,0,0
3f3cced9121db005d31770a19c35fb76,1,assistant,java,0,0,7,1,0
3f3cced9121db005d31770a19c35fb76,2,assistant,java,1,0,8,2,0
3f3cced9121db005d31770a19c35fb76,3,assistant,java,1,0,7,2,0
7fa57b5edb58608424cb678aade31e93,1,assistant,java,1,0,8,0,0
7fa57b5edb58608424cb678aade31e93,2,assistant,java,1,0,7,0,0
7fa57b5edb58608424cb678aade31e93,4,assistant,java,1,0,7,0,0
7fa57b5edb58608424cb678aade31e93,5,assistant,java,1,0,7,0,0
7fa57b5edb58608424cb678aade31e93,6,assistant,java,1,0,7,0,0
654c38f6e0392ac305506cc239c26c19,1,assistant,java,0,0,7,0,0
654c38f6e0392ac305506cc239c26c19,2,assistant,java,0,0,7,0,0
654c38f6e0392ac305506cc239c26c19,4,assistant,java,0,0,10,0,0
ec996b752bfcf6c7b1861761c5c8db6a,1,assistant,java,0,0,3,0,0
46f8deefa5b4a2fded045889851cadf7,1,assistant,java,0,0,6,0,0
46f8deefa5b4a2fded045889851cadf7,2,assistant,java,0,0,6,0,0
8e36879f0329ff955c794d97c41504b9,1,assistant,java,0,0,9,0,0
8e36879f0329ff955c794d97c41504b9,2,assistant,java,0,0,10,0,0
ba3b84be2cd6597b8558b718b25afb12,1,assistant,java,0,0,11,1,0
ba3b84be2cd6597b8558b718b25afb12,2,assistant,java,0,0,12,1,0
ef54c1e7850b86bfe7dcfe78dfab39f1,1,assistant,java,0,1,5,0,0
ef54c1e7850b86bfe7dcfe78dfab39f1,2,assistant,java,0,1,5,0,0
05242ba503ac3d4c6cddf06524347ea8,1,assistant,java,1,1,7,1,0
05242ba503ac3d4c6cddf06524347ea8,2,assistant,java,1,1,6,1,0
05242ba503ac3d4c6cddf06524347ea8,3,assistant,java,1,1,6,1,0
05242ba503ac3d4c6cddf06524347ea8,4,assistant,java,1,2,6,1,0
52d9bfd0121c0af09022c7bc3e4cd9cf,1,assistant,java,0,0,4,0,0
52d9bfd0121c0af09022c7bc3e4cd9cf,2,assistant,java,0,1,2,0,0
52d9bfd0121c0af09022c7bc3e4cd9cf,3,assistant,java,0,0,4,1,0
fcba91e4b4ad35d924006b122f695f8a,1,assistant,java,1,1,6,0,0
fcba91e4b4ad35d924006b122f695f8a,2,assistant,java,0,0,5,1,0
7e8ea875c4e1685905e5bb552f207ea1,1,assistant,java,0,0,3,0,0
7e8ea875c4e1685905e5bb552f207ea1,2,assistant,java,0,0,9,0,0
7db5a0377efa635d03feb357a3bba72e,1,assistant,java,0,0,10,0,0
7db5a0377efa635d03feb357a3bba72e,2,assistant,java,0,0,10,0,0
7db5a0377efa635d03feb357a3bba72e,3,assistant,java,0,0,10,0,0
7db5a0377efa635d03feb357a3bba72e,4,assistant,java,0,0,11,0,0
7db5a0377efa635d03feb357a3bba72e,5,assistant,java,0,0,12,0,0
7db5a0377efa635d03feb357a3bba72e,6,assistant,java,0,0,9,0,0
df89358b16becf14e31c9163e97d429d,1,assistant,java,0,0,4,0,0
df89358b16becf14e31c9163e97d429d,2,assistant,java,0,0,6,0,0
d675d3f375281420e481e6730efc49da,1,assistant,java,0,0,3,0,0
693fd18076bf4bdcb9c4ba72f2206ec6,1,assistant,java,0,0,3,1,0
693fd18076bf4bdcb9c4ba72f2206ec6,2,assistant,java,0,0,7,1,0
693fd18076bf4bdcb9c4ba72f2206ec6,3,assistant,java,0,0,5,1,0
6c26a555a740ab958ce15fdeccaf05a2,2,assistant,java,0,0,6,0,0
da004f151487d11f8d2451d4eef6879c,1,assistant,java,0,1,5,0,0
da004f151487d11f8d2451d4eef6879c,2,assistant,java,0,1,3,0,0
c8e41e4238daa3a529be96e594abc320,1,assistant,java,0,1,4,0,0
c8e41e4238daa3a529be96e594abc320,2,assistant,java,0,1,3,0,0
5188474e1231d5b8ffad78d9579da9ba,1,assistant,java,0,0,3,0,0
5188474e1231d5b8ffad78d9579da9ba,2,assistant,java,0,0,4,0,0
c70865a3bd59912e947a91000c7ef47d,1,assistant,java,0,1,3,0,0
c70865a3bd59912e947a91000c7ef47d,2,assistant,java,0,1,3,0,0
ee2d111fb8d454ae5cde0541dfdf9121,1,assistant,java,0,0,3,0,0
ee2d111fb8d454ae5cde0541dfdf9121,2,assistant,java,0,0,4,0,0
d217fe0712b4553740661941bf95734e,1,assistant,java,0,1,4,0,0
d217fe0712b4553740661941bf95734e,2,assistant,java,0,1,4,0,0
34e1b2d80eb6f0d4d270de4b95338ad1,1,assistant,java,0,2,5,0,0
34e1b2d80eb6f0d4d270de4b95338ad1,2,assistant,java,0,2,4,0,0
34e1b2d80eb6f0d4d270de4b95338ad1,3,assistant,java,0,1,6,0,0
34e1b2d80eb6f0d4d270de4b95338ad1,4,assistant,java,0,1,5,0,0
34e1b2d80eb6f0d4d270de4b95338ad1,5,assistant,java,0,1,6,0,0
34e1b2d80eb6f0d4d270de4b95338ad1,6,assistant,java,0,1,8,0,0
47f071d8d50675836e6a63312381c5db,1,assistant,java,0,0,2,0,0
47f071d8d50675836e6a63312381c5db,2,assistant,java,0,0,5,0,0
47f071d8d50675836e6a63312381c5db,3,assistant,java,0,1,5,0,0
165cbc031511c802d8fa2494a7ce4ff9,2,assistant,java,0,0,2,0,0
165cbc031511c802d8fa2494a7ce4ff9,3,assistant,java,0,0,2,0,0
165cbc031511c802d8fa2494a7ce4ff9,4,assistant,java,0,0,2,0,0
165cbc031511c802d8fa2494a7ce4ff9,5,assistant,java,0,0,2,0,0
7577d28bc14bf198e0b954c984ae73d7,2,assistant,java,0,0,4,0,0
e1ba110fb4193ff96c36acdedd9b34bd,1,assistant,java,0,0,3,0,0
e1ba110fb4193ff96c36acdedd9b34bd,2,assistant,java,0,1,5,0,0
df4033d2228baad9cd0f26b2179c188c,1,assistant,java,0,0,4,0,0
df4033d2228baad9cd0f26b2179c188c,2,assistant,java,0,0,3,0,0
df4033d2228baad9cd0f26b2179c188c,3,assistant,java,0,0,4,0,0
df4033d2228baad9cd0f26b2179c188c,4,assistant,java,0,0,2,0,0
36812f61fff1bf512e07775bddcfadda,1,assistant,java,0,1,3,0,0
36812f61fff1bf512e07775bddcfadda,2,assistant,java,0,0,5,0,0
36812f61fff1bf512e07775bddcfadda,4,assistant,java,0,0,2,0,0
49bc7c751bfc7b24eee381715401ffaa,4,assistant,java,0,1,4,0,0
49bc7c751bfc7b24eee381715401ffaa,5,assistant,java,0,1,3,0,0
144425d36a11562bbe08726ff5185217,2,assistant,java,0,0,7,0,0
b9aaa6146ba9f3549799fb38a53899f2,1,assistant,java,1,1,13,0,0
b9aaa6146ba9f3549799fb38a53899f2,2,assistant,java,1,1,14,1,0
b9aaa6146ba9f3549799fb38a53899f2,3,assistant,java,0,1,4,0,0
b9aaa6146ba9f3549799fb38a53899f2,4,assistant,java,1,1,16,2,0
9beaed529aa81d3a2fc85f07a93b6961,1,assistant,java,0,0,4,0,0
9beaed529aa81d3a2fc85f07a93b6961,2,assistant,java,0,0,4,0,0
f422eacf1b5f9d2a1c379b6e09f0f3f4,1,assistant,java,1,1,8,0,0
f422eacf1b5f9d2a1c379b6e09f0f3f4,2,assistant,java,1,0,8,0,0
f422eacf1b5f9d2a1c379b6e09f0f3f4,3,assistant,java,0,0,4,0,0
f422eacf1b5f9d2a1c379b6e09f0f3f4,4,assistant,java,0,1,3,0,0
f422eacf1b5f9d2a1c379b6e09f0f3f4,5,assistant,java,0,0,4,0,0
bee05b900fb157a7aa42ff41ab136efc,1,assistant,java,0,1,3,0,0
bee05b900fb157a7aa42ff41ab136efc,2,assistant,java,0,1,3,0,0
bee05b900fb157a7aa42ff41ab136efc,3,assistant,java,0,1,3,0,0
8229d33676040b4d181dcef97222d0f5,1,assistant,java,0,0,2,0,0
b10dc1798a2f22af4e4d5127d4e15f0d,1,assistant,java,0,1,4,0,0
526469cfd4823386f9a275ac7b67c5d8,2,assistant,java,0,1,8,0,0
526469cfd4823386f9a275ac7b67c5d8,3,assistant,java,0,1,8,0,0
61394a1340c9d08d72269dcdf66f3b59,1,assistant,java,0,0,3,0,0
e71f36826139600158b765c7912b87ac,2,assistant,java,0,0,3,0,0
9775ab56510129b84116656f9541d21a,1,assistant,java,0,1,6,0,0
9775ab56510129b84116656f9541d21a,2,assistant,java,0,1,3,0,0
9775ab56510129b84116656f9541d21a,3,assistant,java,0,1,4,1,0
9775ab56510129b84116656f9541d21a,4,assistant,java,0,1,3,0,0
6765468201baebad82dc2749bb851f4c,1,assistant,java,1,0,5,1,0
6765468201baebad82dc2749bb851f4c,2,assistant,java,0,0,3,0,0
6765468201baebad82dc2749bb851f4c,4,assistant,java,1,0,9,2,0
29ac1e5725bdf98f6c18d245591f434e,1,assistant,java,0,0,6,1,0
29ac1e5725bdf98f6c18d245591f434e,2,assistant,java,0,0,6,1,0
29ac1e5725bdf98f6c18d245591f434e,3,assistant,java,0,0,6,1,0
29ac1e5725bdf98f6c18d245591f434e,4,assistant,java,1,0,6,0,0
29ac1e5725bdf98f6c18d245591f434e,5,assistant,java,0,0,3,0,0
29ac1e5725bdf98f6c18d245591f434e,6,assistant,java,0,0,10,0,0
72b280c232d78d28620562501c9801df,1,assistant,java,0,1,5,0,0
72b280c232d78d28620562501c9801df,2,assistant,java,0,1,4,0,0
72b280c232d78d28620562501c9801df,3,assistant,java,0,1,3,0,0
72b280c232d78d28620562501c9801df,4,assistant,java,0,0,3,0,0
ba48cc1d28e938e7be7418ee862326ff,1,assistant,java,0,1,6,0,0
b3da96f000b707f8359f9add77cdac6b,1,assistant,java,0,1,6,0,0
a75f9ad16258e5e6f8a7d037ec41b504,1,assistant,java,0,0,4,0,0
a75f9ad16258e5e6f8a7d037ec41b504,2,assistant,java,0,0,3,0,0
c46d63adf2aea8c3eb7fa3d6654d8a0c,2,assistant,java,0,0,5,1,0
c46d63adf2aea8c3eb7fa3d6654d8a0c,3,assistant,java,0,0,5,1,0
c46d63adf2aea8c3eb7fa3d6654d8a0c,4,assistant,java,0,0,5,1,0
c46d63adf2aea8c3eb7fa3d6654d8a0c,5,assistant,java,0,0,5,1,0
8180d7db70009ba0e5975030b67fd278,1,assistant,java,0,0,3,0,0
8180d7db70009ba0e5975030b67fd278,2,assistant,java,0,0,3,0,0
8180d7db70009ba0e5975030b67fd278,4,assistant,java,0,0,3,0,0
a41e2998f6d11c599438d17df5e4053a,1,assistant,java,2,1,8,0,0
cbdeb40c6c7046ca830c634ea317d5ce,1,assistant,java,0,1,5,1,0
cbdeb40c6c7046ca830c634ea317d5ce,2,assistant,java,0,1,5,1,0
cbdeb40c6c7046ca830c634ea317d5ce,3,assistant,java,0,1,3,0,0
cbdeb40c6c7046ca830c634ea317d5ce,4,assistant,java,0,1,3,0,0
cbdeb40c6c7046ca830c634ea317d5ce,5,assistant,java,1,1,4,1,0
702224c65807dc9ccdf08eeb7da4a03f,1,assistant,java,0,0,5,0,0
3bd0591a2ef6dd19be7698806ecf9744,1,assistant,java,0,0,3,0,0
b667494ffe08c9d5c948260cecd91e6f,1,assistant,java,0,0,4,0,0
b667494ffe08c9d5c948260cecd91e6f,2,assistant,java,0,0,3,1,0
b667494ffe08c9d5c948260cecd91e6f,3,assistant,java,0,0,4,0,0
c7d5bcb43e6993c52b2e83114fce11bd,1,assistant,java,0,0,4,0,0
77d371825a3c12d2ad3347d765b48dd0,1,assistant,java,0,1,3,0,0
1fe581efa5259e5340d01f63ce71984b,1,assistant,java,0,0,3,0,0
1fe581efa5259e5340d01f63ce71984b,2,assistant,java,0,0,8,1,0
1fe581efa5259e5340d01f63ce71984b,3,assistant,java,0,0,2,0,0
1fe581efa5259e5340d01f63ce71984b,4,assistant,java,0,0,2,0,0
fbde65ad70ebceba2daacf8f9d9b20aa,1,assistant,java,0,0,3,0,0
fbde65ad70ebceba2daacf8f9d9b20aa,2,assistant,java,0,0,2,0,0
136c6d9c209ef5dbb5d671b00296cf35,1,assistant,java,0,1,3,0,0
b36617c7f58631c74a541bf4b314bfcf,1,assistant,java,0,1,3,1,0
b36617c7f58631c74a541bf4b314bfcf,2,assistant,java,0,1,3,1,0
bca30720c3a4b246e69d8982ee0911e3,3,assistant,java,1,0,5,0,0
2c0cb7a5afd6b3b1fa1344399d4580b5,2,assistant,java,0,0,2,0,0
9d836304fbc5bf3c8dbc593e99ae5652,1,assistant,java,0,0,2,0,0
9d836304fbc5bf3c8dbc593e99ae5652,2,assistant,java,0,1,4,0,0
9d836304fbc5bf3c8dbc593e99ae5652,3,assistant,java,0,1,4,0,0
9d836304fbc5bf3c8dbc593e99ae5652,4,assistant,java,0,0,2,0,0
80109a5f2afc53b0ba01b8e5e81d6a41,1,assistant,java,0,0,3,0,0
80109a5f2afc53b0ba01b8e5e81d6a41,2,assistant,java,0,0,3,0,0
a512c83c80f6004d9d819b1858e5e32c,1,assistant,java,0,1,4,0,0
a512c83c80f6004d9d819b1858e5e32c,2,assistant,java,0,1,4,0,0
a512c83c80f6004d9d819b1858e5e32c,3,assistant,java,0,1,4,0,0
a512c83c80f6004d9d819b1858e5e32c,4,assistant,java,0,1,4,0,0
a512c83c80f6004d9d819b1858e5e32c,5,assistant,java,0,1,4,0,0
55ae5e1888218436c4326fb09501b834,1,assistant,java,0,0,2,0,0
55ae5e1888218436c4326fb09501b834,2,assistant,java,0,0,3,0,0
55ae5e1888218436c4326fb09501b834,3,assistant,java,0,0,2,0,0
55ae5e1888218436c4326fb09501b834,4,assistant,java,0,0,3,0,0
55ae5e1888218436c4326fb09501b834,5,assistant,java,0,0,2,0,0
55ae5e1888218436c4326fb09501b834,6,assistant,java,0,0,2,0,0
5ff9b6feab2b8ea9199a5ac6ea8a2245,1,assistant,java,0,0,2,0,0
5ff9b6feab2b8ea9199a5ac6ea8a2245,2,assistant,java,0,0,4,0,0
ec7971e8977778af06702e89d882c454,1,assistant,java,0,1,3,2,0
ec7971e8977778af06702e89d882c454,2,assistant,java,0,1,3,2,0
99cd83453db72f69f02dd36000c7c31c,1,assistant,java,0,1,2,1,0
99cd83453db72f69f02dd36000c7c31c,2,assistant,java,0,1,2,1,0
3e634bcd1237577817c992b905315e0c,1,assistant,java,2,1,13,0,0
5470e774887cb25add0c4687db782dab,1,assistant,java,0,0,5,0,0
5470e774887cb25add0c4687db782dab,2,assistant,java,0,0,5,0,0
73d8a29b60e7e3206d3114b24f0b91cc,1,assistant,java,0,1,8,1,0
73d8a29b60e7e3206d3114b24f0b91cc,2,assistant,java,1,1,8,0,0
73d8a29b60e7e3206d3114b24f0b91cc,3,assistant,java,1,1,9,0,0
73d8a29b60e7e3206d3114b24f0b91cc,4,assistant,java,0,1,10,1,0
26bd282ddcac877f6aef97e26883db38,1,assistant,java,0,0,2,0,0
26bd282ddcac877f6aef97e26883db38,2,assistant,java,0,0,3,0,0
26bd282ddcac877f6aef97e26883db38,3,assistant,java,0,0,2,0,0
26bd282ddcac877f6aef97e26883db38,4,assistant,java,0,0,3,0,0
8541862a898efd080de0a166833f21f8,1,assistant,java,0,0,2,0,0
8541862a898efd080de0a166833f21f8,2,assistant,java,0,0,2,0,0
90bbde27d1edb06228de0ce2e0c26163,1,assistant,java,1,0,7,0,0
c41c92ac736efd39512dbc670e01fc10,1,assistant,java,0,0,3,0,0
66c2cbaf8017dd6cf802c3fb4207ad1a,2,assistant,java,0,0,2,0,0
66c2cbaf8017dd6cf802c3fb4207ad1a,3,assistant,java,0,0,6,0,0
66c2cbaf8017dd6cf802c3fb4207ad1a,4,assistant,java,0,0,4,0,0
0ee5f3ad1565d807bd3c6a1d4ddfc1ab,2,assistant,java,0,0,5,0,0
3da91af4dc1b4765f9ec10b7bf840bc3,1,assistant,java,0,0,4,0,0
3da91af4dc1b4765f9ec10b7bf840bc3,2,assistant,java,0,0,3,0,0
343164997fa17bd92d2810e3846323fa,1,assistant,java,0,0,4,1,0
343164997fa17bd92d2810e3846323fa,2,assistant,java,0,0,4,1,0
343164997fa17bd92d2810e3846323fa,3,assistant,java,0,0,4,1,0
3b9881963a95d533ca7c014f99d26b42,1,assistant,java,0,0,3,0,0
3b9881963a95d533ca7c014f99d26b42,2,assistant,java,0,0,4,1,0
3b9881963a95d533ca7c014f99d26b42,3,assistant,java,0,0,4,0,0
3b9881963a95d533ca7c014f99d26b42,4,assistant,java,0,0,2,0,0
255898b9509d0f392037c9986285eca9,1,assistant,java,0,0,3,0,0
255898b9509d0f392037c9986285eca9,2,assistant,java,0,0,3,0,0
b1d8524d240faa1471d21a598f2f1d66,1,assistant,java,0,1,3,0,0
b1d8524d240faa1471d21a598f2f1d66,2,assistant,java,0,1,3,0,0
b1d8524d240faa1471d21a598f2f1d66,3,assistant,java,0,1,4,0,0
b1d8524d240faa1471d21a598f2f1d66,4,assistant,java,0,1,6,0,0
b1d8524d240faa1471d21a598f2f1d66,5,assistant,java,0,1,6,0,0
b1d8524d240faa1471d21a598f2f1d66,6,assistant,java,0,1,4,0,0
cd62c3977b594e47ea442624994f6f0d,1,assistant,java,3,1,11,2,0
cd62c3977b594e47ea442624994f6f0d,2,assistant,java,2,1,11,2,0
540d6216258a93904ce5dad60d57a1d8,1,assistant,java,0,0,2,0,0
540d6216258a93904ce5dad60d57a1d8,2,assistant,java,0,1,2,0,0
540d6216258a93904ce5dad60d57a1d8,3,assistant,java,1,1,9,1,0
540d6216258a93904ce5dad60d57a1d8,4,assistant,java,1,1,9,1,0
c605b3fe90c5f2242d979db4dfaffac0,1,assistant,java,0,0,4,0,0
c605b3fe90c5f2242d979db4dfaffac0,2,assistant,java,0,0,3,0,0
c605b3fe90c5f2242d979db4dfaffac0,3,assistant,java,1,0,6,1,0
c605b3fe90c5f2242d979db4dfaffac0,4,assistant,java,0,0,6,0,0
efca4774f3fa44863a6ac06edcefdea9,1,assistant,java,0,1,2,0,0
129412f54785227d390ae378747e6fe1,1,assistant,java,0,0,4,0,0
129412f54785227d390ae378747e6fe1,2,assistant,java,0,0,3,0,0
129412f54785227d390ae378747e6fe1,3,assistant,java,0,0,4,0,0
129412f54785227d390ae378747e6fe1,4,assistant,java,0,0,5,0,0
39a2d78d3520d292945e67de8a0c07f1,1,assistant,java,0,0,4,0,0
39a2d78d3520d292945e67de8a0c07f1,6,assistant,java,2,1,13,1,0
f516e10133b65d08eff11b9a91b6a2e3,1,assistant,java,0,1,13,0,0
f516e10133b65d08eff11b9a91b6a2e3,2,assistant,java,0,1,11,1,0
f516e10133b65d08eff11b9a91b6a2e3,3,assistant,java,0,1,12,1,0
f516e10133b65d08eff11b9a91b6a2e3,4,assistant,java,0,1,12,0,0
f516e10133b65d08eff11b9a91b6a2e3,5,assistant,java,0,1,13,0,0
f516e10133b65d08eff11b9a91b6a2e3,6,assistant,java,0,1,14,0,0
9de571993d5559c688f57485eb2002c1,4,assistant,java,0,0,2,0,0
9de571993d5559c688f57485eb2002c1,5,assistant,java,0,0,10,0,0
9de571993d5559c688f57485eb2002c1,6,assistant,java,0,0,9,0,0
db7dd97fa7e317fd0702c3a610d8f703,1,assistant,java,0,1,5,0,0
db7dd97fa7e317fd0702c3a610d8f703,2,assistant,java,0,1,6,0,0
db7dd97fa7e317fd0702c3a610d8f703,3,assistant,java,0,1,11,0,0
db7dd97fa7e317fd0702c3a610d8f703,4,assistant,java,0,1,10,0,0
db7dd97fa7e317fd0702c3a610d8f703,5,assistant,java,0,1,7,0,0
092e895e856c83fd17c14c670974c7ae,2,assistant,java,0,0,3,0,0
24dc26c8070c8bc7d8d9a91064bc12cb,1,assistant,java,0,0,4,0,0
24dc26c8070c8bc7d8d9a91064bc12cb,2,assistant,java,0,0,3,0,0
750cf5c5328903c9a8d819d9de67cf59,1,assistant,java,0,0,3,0,0
750cf5c5328903c9a8d819d9de67cf59,2,assistant,java,0,0,3,0,0
750cf5c5328903c9a8d819d9de67cf59,3,assistant,java,0,0,4,0,0
750cf5c5328903c9a8d819d9de67cf59,4,assistant,java,0,0,5,0,0
750cf5c5328903c9a8d819d9de67cf59,5,assistant,java,0,0,5,0,0
75786bb7e5702a7015842c678898b467,1,assistant,java,0,0,5,1,0
75786bb7e5702a7015842c678898b467,2,assistant,java,0,0,4,1,0
75786bb7e5702a7015842c678898b467,3,assistant,java,0,0,5,0,0
75786bb7e5702a7015842c678898b467,4,assistant,java,0,0,5,0,0
96b1b07f0c05183a2365838749fc35ef,2,assistant,java,0,0,2,0,0
96b1b07f0c05183a2365838749fc35ef,3,assistant,java,0,0,3,0,0
96b1b07f0c05183a2365838749fc35ef,4,assistant,java,0,0,2,0,0
9a05c123e41dc2e0684f1d9738926e92,2,assistant,java,0,0,7,1,0
