conversation_id,turn_number,snippet_number,role,language,convention_count,refactor_count,warning_count,error_count,fatal_count,score
04ce59f6d2cb155d67fdea5c8a8e48cf,2,1,assistant,python,1,2,0,0,0,8.33
676bf42965669137261adf77bdd30282,1,1,assistant,python,4,2,1,2,0,0.0
676bf42965669137261adf77bdd30282,2,1,assistant,python,1,2,0,1,0,4.0
676bf42965669137261adf77bdd30282,3,1,assistant,python,0,0,0,1,0,0.0
24a2d95dee03f77fdbd254dc167de741,1,1,assistant,python,2,2,0,1,0,0.0
24a2d95dee03f77fdbd254dc167de741,2,1,assistant,python,1,2,2,2,0,0.0
24a2d95dee03f77fdbd254dc167de741,3,1,assistant,python,1,2,0,2,0,0.0
24a2d95dee03f77fdbd254dc167de741,4,1,assistant,python,1,2,2,2,0,0.0
169e0a9e4a908eefeb200b7202280e0c,1,1,assistant,python,2,2,0,1,0,4.17
169e0a9e4a908eefeb200b7202280e0c,2,1,assistant,python,2,2,0,1,0,4.62
44a27dfb155267d6064de3dd3f68e7ee,1,1,assistant,python,2,2,2,0,0,8.89
44a27dfb155267d6064de3dd3f68e7ee,2,1,assistant,python,4,2,3,1,0,6.92
44a27dfb155267d6064de3dd3f68e7ee,3,1,assistant,python,4,2,3,1,0,6.92
8a64304c631f9ce4e572a61c5f5d0f7b,1,1,assistant,python,2,2,0,0,0,5.0
258ecda89f3398378cb8b86c281a3885,1,1,assistant,python,3,3,1,1,0,5.45
258ecda89f3398378cb8b86c281a3885,2,1,assistant,python,3,3,1,1,0,6.15
9a7d4181a5e54d4cf0261da63ae6cca3,1,1,assistant,python,8,2,0,1,0,3.33
9a7d4181a5e54d4cf0261da63ae6cca3,2,1,assistant,python,8,2,0,1,0,5.0
470098ac03b659ab4673400875e3e97d,1,1,assistant,python,1,2,0,1,0,0.0
470098ac03b659ab4673400875e3e97d,2,1,assistant,python,1,2,0,1,0,0.0
c88eba5a0445fb32d154ebb49277310d,1,1,assistant,python,1,2,0,1,0,0.0
b3e50580a0518ffe4cb3174de999a612,1,1,assistant,python,1,2,0,0,0,5.0
b3e50580a0518ffe4cb3174de999a612,2,1,assistant,python,1,2,0,1,0,0.0
b3e50580a0518ffe4cb3174de999a612,3,1,assistant,python,1,2,0,1,0,0.0
b3e50580a0518ffe4cb3174de999a612,4,1,assistant,python,2,2,0,1,0,0.0
b3e50580a0518ffe4cb3174de999a612,5,1,assistant,python,1,2,0,1,0,0.0
b3e50580a0518ffe4cb3174de999a612,6,1,assistant,python,1,2,0,1,0,0.0
8b5d537409dd4a45097766bf0e8cc7e7,1,1,assistant,python,2,2,1,0,0,4.0
8b5d537409dd4a45097766bf0e8cc7e7,2,1,assistant,python,2,2,1,0,0,5.71
6188ca939fda53fae67a700e8785705d,1,1,assistant,python,6,2,0,1,0,3.89
6188ca939fda53fae67a700e8785705d,2,1,assistant,python,1,2,0,1,0,3.33
6188ca939fda53fae67a700e8785705d,3,1,assistant,python,1,2,0,1,0,3.33
6188ca939fda53fae67a700e8785705d,4,1,assistant,python,1,2,0,1,0,3.33
80b7deab8c2e59c9c4ff6b1abe28e186,1,1,assistant,python,1,2,0,0,0,8.0
80b7deab8c2e59c9c4ff6b1abe28e186,2,1,assistant,python,1,2,0,0,0,6.67
fc8c0b5c2853a2a365ef137ff0437c95,1,1,assistant,python,6,2,0,1,0,2.14
fc8c0b5c2853a2a365ef137ff0437c95,2,1,assistant,python,8,2,2,1,0,5.95
f2001a0ea3cd4bb92ea6198f273d5f26,1,1,assistant,python,5,7,0,2,0,0.0
f2001a0ea3cd4bb92ea6198f273d5f26,2,1,assistant,python,5,5,0,2,0,0.0
f2001a0ea3cd4bb92ea6198f273d5f26,3,1,assistant,python,9,6,0,4,0,0.0
f2001a0ea3cd4bb92ea6198f273d5f26,4,1,assistant,python,9,2,0,2,0,0.0
f2001a0ea3cd4bb92ea6198f273d5f26,5,1,assistant,python,4,6,0,3,0,0.0
4e763ab05e1d5d4c6fcbd3d08d52b4c6,1,1,assistant,python,3,3,1,1,0,5.45
4e763ab05e1d5d4c6fcbd3d08d52b4c6,2,1,assistant,python,1,2,0,1,0,0.0
caf44a5a23bd4983aea7e01cd38b48ec,1,1,assistant,python,9,3,2,3,0,3.41
85cd9a6d62f17a7c094529c9fc8f17ea,1,1,assistant,python,2,2,0,2,0,4.0
8fcab038f710b9880fc58f53edc8c3f3,1,1,assistant,python,2,2,0,3,0,0.0
8fcab038f710b9880fc58f53edc8c3f3,2,1,assistant,python,3,2,0,2,0,0.0
aebf918b5bbf75921305098776503e27,1,1,assistant,python,12,2,0,1,0,5.14
aebf918b5bbf75921305098776503e27,2,1,assistant,python,7,2,0,2,0,6.22
aebf918b5bbf75921305098776503e27,3,1,assistant,python,1,2,0,7,0,0.0
aebf918b5bbf75921305098776503e27,4,1,assistant,python,3,2,0,7,0,0.0
aebf918b5bbf75921305098776503e27,5,1,assistant,python,3,2,0,7,0,0.0
aebf918b5bbf75921305098776503e27,6,1,assistant,python,20,2,0,2,0,5.31
c67722b8c55fe107c670c46bdca6446d,1,1,assistant,python,1,2,0,0,0,8.75
c67722b8c55fe107c670c46bdca6446d,2,1,assistant,python,3,4,0,0,0,6.15
c67722b8c55fe107c670c46bdca6446d,3,1,assistant,python,4,2,0,0,0,0.0
c67722b8c55fe107c670c46bdca6446d,4,1,assistant,python,4,2,0,0,0,0.0
c67722b8c55fe107c670c46bdca6446d,5,1,assistant,python,3,2,0,2,0,0.0
c67722b8c55fe107c670c46bdca6446d,6,1,assistant,python,3,2,0,2,0,0.0
c08a554a9b07b1c0b0e310348d563d11,1,1,assistant,python,4,2,0,1,0,1.0
c08a554a9b07b1c0b0e310348d563d11,2,1,assistant,python,1,2,0,0,0,0.0
c08a554a9b07b1c0b0e310348d563d11,3,1,assistant,python,2,3,1,5,0,0.0
c08a554a9b07b1c0b0e310348d563d11,4,1,assistant,python,11,3,1,5,0,2.08
c08a554a9b07b1c0b0e310348d563d11,5,1,assistant,python,5,3,1,9,0,0.0
c08a554a9b07b1c0b0e310348d563d11,6,1,assistant,python,2,3,0,5,0,0.0
153e9c9a98b52b60279f4f6475622d9a,1,1,assistant,python,2,2,0,6,0,0.0
153e9c9a98b52b60279f4f6475622d9a,2,1,assistant,python,2,2,0,1,0,1.25
153e9c9a98b52b60279f4f6475622d9a,3,1,assistant,python,2,2,0,6,0,0.0
153e9c9a98b52b60279f4f6475622d9a,4,1,assistant,python,3,2,0,6,0,0.0
153e9c9a98b52b60279f4f6475622d9a,5,1,assistant,python,4,2,0,8,0,0.0
3122ce239e17077433fb8247316bde28,1,1,assistant,python,1,2,0,3,0,0.0
3122ce239e17077433fb8247316bde28,2,1,assistant,python,3,2,0,6,0,0.0
3122ce239e17077433fb8247316bde28,3,1,assistant,python,3,2,0,1,0,0.0
3122ce239e17077433fb8247316bde28,4,1,assistant,python,4,2,0,1,0,0.0
3122ce239e17077433fb8247316bde28,5,1,assistant,python,2,2,0,6,0,0.0
5c061a92e3c1b93d8e6993109a28ba35,1,1,assistant,python,2,2,0,6,0,0.0
5c061a92e3c1b93d8e6993109a28ba35,2,1,assistant,python,2,2,0,6,0,0.0
5c061a92e3c1b93d8e6993109a28ba35,3,1,assistant,python,4,2,0,7,0,0.0
d527c3010acbea048066dc72fbc357a0,1,1,assistant,python,2,2,0,6,0,0.0
d527c3010acbea048066dc72fbc357a0,2,1,assistant,python,2,2,1,7,0,0.0
0d701a267fc2880effcf1582b6308db2,1,1,assistant,python,3,2,0,6,0,0.0
0d701a267fc2880effcf1582b6308db2,2,1,assistant,python,4,2,0,8,0,0.0
3f411c13c8357d06adc4329409872716,1,1,assistant,python,2,3,0,4,0,0.0
3f411c13c8357d06adc4329409872716,2,1,assistant,python,2,3,0,4,0,0.0
3f411c13c8357d06adc4329409872716,3,1,assistant,python,3,3,0,5,0,0.0
3f411c13c8357d06adc4329409872716,4,1,assistant,python,3,3,0,2,0,0.0
3f411c13c8357d06adc4329409872716,5,1,assistant,python,3,3,2,2,0,0.0
3f411c13c8357d06adc4329409872716,6,1,assistant,python,3,3,0,1,0,0.0
ac6f0a15230b7cb2503c71f28ddc0f83,1,1,assistant,python,2,2,0,2,0,0.0
ac6f0a15230b7cb2503c71f28ddc0f83,2,1,assistant,python,2,2,0,10,0,0.0
ac6f0a15230b7cb2503c71f28ddc0f83,3,1,assistant,python,1,2,0,5,0,0.0
ac6f0a15230b7cb2503c71f28ddc0f83,4,1,assistant,python,2,2,0,1,0,0.0
ac6f0a15230b7cb2503c71f28ddc0f83,5,1,assistant,python,3,2,2,22,0,0.0
ac6f0a15230b7cb2503c71f28ddc0f83,6,1,assistant,python,2,2,0,3,0,0.0
1f833e1c58f9dfacf8d737aeb0e067fc,1,1,assistant,python,5,6,2,9,0,0.0
1f833e1c58f9dfacf8d737aeb0e067fc,2,1,assistant,python,16,7,4,10,0,0.0
608d4e5b03046e65970c82286dc097d4,1,1,assistant,python,5,6,0,9,0,0.0
608d4e5b03046e65970c82286dc097d4,2,1,assistant,python,14,2,3,3,0,0.0
608d4e5b03046e65970c82286dc097d4,3,1,assistant,python,8,2,3,3,0,0.0
608d4e5b03046e65970c82286dc097d4,4,1,assistant,python,3,2,0,3,0,0.0
608d4e5b03046e65970c82286dc097d4,5,1,assistant,python,11,2,3,3,0,0.0
dc4e94e1993c5753f0b4e7e38046e438,1,1,assistant,python,1,2,0,0,0,9.23
dc4e94e1993c5753f0b4e7e38046e438,2,1,assistant,python,4,4,1,0,0,4.17
dc4e94e1993c5753f0b4e7e38046e438,3,1,assistant,python,2,2,0,0,0,3.33
37825f55d5137c5a55022d16223e7f65,1,1,assistant,python,4,2,1,0,0,5.83
37825f55d5137c5a55022d16223e7f65,2,1,assistant,python,4,2,1,0,0,5.83
3d6fdd4b0f768bd654f6cedf329aa56f,1,1,assistant,python,8,2,2,11,0,0.0
3d6fdd4b0f768bd654f6cedf329aa56f,2,1,assistant,python,5,2,0,4,0,0.0
3d6fdd4b0f768bd654f6cedf329aa56f,3,1,assistant,python,1,2,0,12,0,0.0
3d6fdd4b0f768bd654f6cedf329aa56f,4,1,assistant,python,2,2,0,6,0,0.0
3d6fdd4b0f768bd654f6cedf329aa56f,5,1,assistant,python,7,2,0,7,0,0.0
3d6fdd4b0f768bd654f6cedf329aa56f,6,1,assistant,python,10,2,1,5,0,0.0
ff3418f8b4abfae9ea276a875b53f2d7,1,1,assistant,python,1,2,0,1,0,0.0
ff3418f8b4abfae9ea276a875b53f2d7,2,1,assistant,python,3,4,0,9,0,0.0
c3ad39f6a69a60ba0f1bed39aa3cf4a0,1,1,assistant,python,3,2,0,2,0,3.81
c3ad39f6a69a60ba0f1bed39aa3cf4a0,2,1,assistant,python,1,2,0,2,0,0.0
c3ad39f6a69a60ba0f1bed39aa3cf4a0,3,1,assistant,python,2,2,0,2,0,4.29
c3ad39f6a69a60ba0f1bed39aa3cf4a0,4,1,assistant,python,0,0,0,1,0,0.0
d682bddad0d6ecbd880d607503c32db9,1,1,assistant,python,5,2,1,2,0,0.0
d682bddad0d6ecbd880d607503c32db9,2,1,assistant,python,6,2,1,1,0,2.0
a6293e9ebf82e8fbfe0a22b60647a235,1,1,assistant,python,3,2,0,0,0,6.67
a6293e9ebf82e8fbfe0a22b60647a235,2,1,assistant,python,8,2,0,0,0,0.0
a6293e9ebf82e8fbfe0a22b60647a235,3,1,assistant,python,14,2,0,0,0,0.0
a6293e9ebf82e8fbfe0a22b60647a235,4,1,assistant,python,12,2,0,0,0,0.0
a6293e9ebf82e8fbfe0a22b60647a235,5,1,assistant,python,11,2,0,0,0,0.0
f163e96cda798739025836f8c28ee24d,1,1,assistant,python,4,2,0,1,0,1.82
f163e96cda798739025836f8c28ee24d,2,1,assistant,python,5,2,1,0,0,2.5
f163e96cda798739025836f8c28ee24d,3,1,assistant,python,3,2,0,0,0,7.0
f163e96cda798739025836f8c28ee24d,4,1,assistant,python,3,2,0,0,0,5.71
f163e96cda798739025836f8c28ee24d,5,1,assistant,python,2,2,0,3,0,0.0
f163e96cda798739025836f8c28ee24d,6,1,assistant,python,0,0,0,1,0,0.0
cb71aaa6bb8e155bfac0df0ca3e5e10a,1,1,assistant,python,2,2,0,0,0,6.67
cb71aaa6bb8e155bfac0df0ca3e5e10a,2,1,assistant,python,3,2,1,0,0,5.0
cb71aaa6bb8e155bfac0df0ca3e5e10a,3,1,assistant,python,2,2,0,0,0,6.67
b4d210b8a8cd58d593bab620aac2ebbc,1,1,assistant,python,2,2,2,3,0,1.76
b4d210b8a8cd58d593bab620aac2ebbc,2,1,assistant,python,3,2,2,3,0,2.11
4021787b35b26d1ebda665b49fd268f3,1,1,assistant,python,2,2,0,6,0,0.0
c80fa661eac39842d47d87d89216ac18,1,1,assistant,python,2,2,0,0,0,7.78
c80fa661eac39842d47d87d89216ac18,2,1,assistant,python,1,2,0,0,0,8.89
c80fa661eac39842d47d87d89216ac18,3,1,assistant,python,4,2,0,0,0,7.65
de67e690e477aa02bc8ee6039f79ef7c,1,1,assistant,python,3,2,0,14,0,0.0
de67e690e477aa02bc8ee6039f79ef7c,2,1,assistant,python,1,2,0,5,0,0.0
de67e690e477aa02bc8ee6039f79ef7c,3,1,assistant,python,1,2,0,4,0,0.0
de67e690e477aa02bc8ee6039f79ef7c,4,1,assistant,python,0,0,0,1,0,0.0
c0a60f992be1d58997252db238542c1e,1,1,assistant,python,10,2,1,5,0,0.0
c0a60f992be1d58997252db238542c1e,2,1,assistant,python,2,2,0,2,0,0.0
c0a60f992be1d58997252db238542c1e,3,1,assistant,python,10,2,1,5,0,0.0
c0a60f992be1d58997252db238542c1e,4,1,assistant,python,7,2,1,1,0,0.0
c0a60f992be1d58997252db238542c1e,5,1,assistant,python,11,2,1,5,0,0.0
c0a60f992be1d58997252db238542c1e,6,1,assistant,python,9,2,0,2,0,0.0
0a81bbe6c65cf471c98995248a69b206,1,1,assistant,python,13,2,2,12,0,0.0
0a81bbe6c65cf471c98995248a69b206,2,1,assistant,python,10,3,0,5,0,0.0
0a81bbe6c65cf471c98995248a69b206,3,1,assistant,python,1,2,1,5,0,0.0
0a81bbe6c65cf471c98995248a69b206,4,1,assistant,python,1,2,0,3,0,0.0
0a81bbe6c65cf471c98995248a69b206,5,1,assistant,python,17,2,4,16,0,0.0
0a81bbe6c65cf471c98995248a69b206,6,1,assistant,python,17,2,4,4,0,0.0
5ce1d519f2db7c6822874407d57eca26,1,1,assistant,python,3,2,1,0,0,6.36
5ce1d519f2db7c6822874407d57eca26,2,1,assistant,python,1,2,0,1,0,0.0
5ce1d519f2db7c6822874407d57eca26,3,1,assistant,python,1,2,4,0,0,0.0
5ce1d519f2db7c6822874407d57eca26,4,1,assistant,python,4,2,0,0,0,8.18
5ce1d519f2db7c6822874407d57eca26,5,1,assistant,python,2,2,0,0,0,5.0
83ecdf714d6c781bd5a4c08b649632d7,1,1,assistant,python,1,2,6,5,0,0.0
83ecdf714d6c781bd5a4c08b649632d7,2,1,assistant,python,0,0,0,1,0,0.0
83ecdf714d6c781bd5a4c08b649632d7,3,1,assistant,python,1,3,0,2,0,0.0
83ecdf714d6c781bd5a4c08b649632d7,4,1,assistant,python,1,3,3,3,0,0.0
2f0c2d1bba152e16320729600bb7109d,1,1,assistant,python,2,3,2,4,0,0.0
2f0c2d1bba152e16320729600bb7109d,2,1,assistant,python,2,3,1,3,0,0.0
2f0c2d1bba152e16320729600bb7109d,3,1,assistant,python,2,3,1,3,0,0.0
c3933092a1d30c4c648fa61f6b667c2b,1,1,assistant,python,0,0,0,1,0,0.0
216870185ea7fcdc3c8c83000e1dff6d,1,1,assistant,python,4,2,0,2,0,0.0
216870185ea7fcdc3c8c83000e1dff6d,2,1,assistant,python,5,2,0,1,0,1.67
216870185ea7fcdc3c8c83000e1dff6d,3,1,assistant,python,4,2,0,3,0,0.95
a345ca6699de6ea99a6ec668fe424395,1,1,assistant,python,1,2,0,10,0,0.0
a345ca6699de6ea99a6ec668fe424395,2,1,assistant,python,0,0,0,1,0,0.0
f320da3ec50ee6e366fa7e630e342a76,1,1,assistant,python,1,2,0,1,0,0.0
f320da3ec50ee6e366fa7e630e342a76,2,1,assistant,python,2,2,0,0,0,5.0
1c1f535dcc89a14d8749882fc3af5849,1,1,assistant,python,12,2,1,11,0,0.0
1c1f535dcc89a14d8749882fc3af5849,2,1,assistant,python,12,2,0,1,0,0.0
7b2b2dcac5b253ecb01db5b36e29417e,1,1,assistant,python,2,3,0,6,0,0.0
7b2b2dcac5b253ecb01db5b36e29417e,2,1,assistant,python,2,2,0,4,0,0.0
6b2c634d4e8600047e8ec26d15e213fb,1,1,assistant,python,0,0,0,1,0,0.0
6b2c634d4e8600047e8ec26d15e213fb,2,1,assistant,python,2,2,2,0,0,6.0
6b2c634d4e8600047e8ec26d15e213fb,3,1,assistant,python,3,2,0,0,0,8.24
6b2c634d4e8600047e8ec26d15e213fb,4,1,assistant,python,2,2,0,0,0,0.0
6b2c634d4e8600047e8ec26d15e213fb,5,1,assistant,python,2,2,0,0,0,0.0
6b2c634d4e8600047e8ec26d15e213fb,6,1,assistant,python,3,2,0,0,0,8.89
4176b21bc83b657222f1572ff4d3da33,1,1,assistant,python,4,3,1,6,0,0.0
4176b21bc83b657222f1572ff4d3da33,2,1,assistant,python,3,3,1,5,0,0.0
6f257293f121806ae80bc2853640c8e6,1,1,assistant,python,2,2,0,0,0,7.5
6f257293f121806ae80bc2853640c8e6,2,1,assistant,python,3,2,0,0,0,7.0
3fac1291a63c94cb2a96e7317197a717,1,1,assistant,python,2,2,0,3,0,0.0
3fac1291a63c94cb2a96e7317197a717,2,1,assistant,python,2,2,0,2,0,0.0
96e9e6e70bdb981245c3c3676e1988f7,1,1,assistant,python,1,2,0,1,0,0.0
96e9e6e70bdb981245c3c3676e1988f7,2,1,assistant,python,4,2,0,3,0,0.0
57121f686c091fea4ef79c3de0e7a474,1,1,assistant,python,0,0,0,1,0,0.0
57121f686c091fea4ef79c3de0e7a474,2,1,assistant,python,3,2,1,4,0,0.0
57121f686c091fea4ef79c3de0e7a474,3,1,assistant,python,3,2,1,1,0,0.0
57121f686c091fea4ef79c3de0e7a474,4,1,assistant,python,6,2,1,4,0,0.0
57121f686c091fea4ef79c3de0e7a474,5,1,assistant,python,2,2,0,4,0,0.0
57121f686c091fea4ef79c3de0e7a474,6,1,assistant,python,4,2,1,6,0,0.0
4e07ececfec727e07e405fc22cad373e,1,1,assistant,python,5,2,0,7,0,0.0
4e07ececfec727e07e405fc22cad373e,2,1,assistant,python,2,2,0,6,0,0.0
4e07ececfec727e07e405fc22cad373e,3,1,assistant,python,3,2,0,9,0,0.0
3aaa96e2efd368fb77ffb4d02b7105e0,1,1,assistant,python,8,2,0,19,0,0.0
3aaa96e2efd368fb77ffb4d02b7105e0,2,1,assistant,python,10,2,0,23,0,0.0
3aaa96e2efd368fb77ffb4d02b7105e0,3,1,assistant,python,2,2,0,9,0,0.0
6052e70526dec2339808b92a7ba1be3b,1,1,assistant,python,13,5,8,3,0,1.33
6052e70526dec2339808b92a7ba1be3b,2,1,assistant,python,4,2,2,5,0,0.0
6219de907f6d4d37eb745a914b15cb6b,1,1,assistant,python,6,2,3,5,0,2.09
6219de907f6d4d37eb745a914b15cb6b,2,1,assistant,python,12,2,3,7,0,0.0
94d9bf958d6fe6473750137322929d1c,1,1,assistant,python,1,2,0,0,0,5.0
94d9bf958d6fe6473750137322929d1c,2,1,assistant,python,1,2,0,0,0,6.67
94d9bf958d6fe6473750137322929d1c,3,1,assistant,python,1,2,0,0,0,7.5
94d9bf958d6fe6473750137322929d1c,4,1,assistant,python,3,2,0,0,0,2.5
94d9bf958d6fe6473750137322929d1c,5,1,assistant,python,3,2,0,0,0,4.0
4fc3b79c8990d1977773c5ccf4c5bc9e,1,1,assistant,python,1,2,0,0,0,7.5
4fc3b79c8990d1977773c5ccf4c5bc9e,2,1,assistant,python,1,2,0,0,0,8.33
4fc3b79c8990d1977773c5ccf4c5bc9e,3,1,assistant,python,3,2,1,0,0,5.56
4fc3b79c8990d1977773c5ccf4c5bc9e,4,1,assistant,python,2,2,0,2,0,2.94
4fc3b79c8990d1977773c5ccf4c5bc9e,5,1,assistant,python,1,2,0,0,0,9.0
4fc3b79c8990d1977773c5ccf4c5bc9e,6,1,assistant,python,1,2,0,0,0,9.09
9decdbce8ba25776f077b38a9fb897a2,1,1,assistant,python,6,2,2,4,0,0.0
30c6b08cabbb15bdaa84b3e675fb34d4,1,1,assistant,python,2,2,0,3,0,0.0
30c6b08cabbb15bdaa84b3e675fb34d4,2,1,assistant,python,4,2,0,2,0,0.0
30c6b08cabbb15bdaa84b3e675fb34d4,3,1,assistant,python,0,0,0,1,0,0.0
30c6b08cabbb15bdaa84b3e675fb34d4,4,1,assistant,python,2,2,0,3,0,0.0
30c6b08cabbb15bdaa84b3e675fb34d4,5,1,assistant,python,1,2,1,4,0,0.0
30c6b08cabbb15bdaa84b3e675fb34d4,6,1,assistant,python,1,2,0,8,0,0.0
df038d071ec3e16f9a2bfa7bd75db11e,1,1,assistant,python,2,2,0,1,0,0.0
63a3526b3b40e3f4e98fdbb0e64abb3e,1,1,assistant,python,1,2,1,0,0,0.0
63a3526b3b40e3f4e98fdbb0e64abb3e,2,1,assistant,python,2,2,1,0,0,6.25
63a3526b3b40e3f4e98fdbb0e64abb3e,3,1,assistant,python,3,2,2,0,0,3.75
63a3526b3b40e3f4e98fdbb0e64abb3e,4,1,assistant,python,2,2,0,0,0,7.78
63a3526b3b40e3f4e98fdbb0e64abb3e,5,1,assistant,python,1,2,0,0,0,6.67
0aa8db2103851ff30a5f855da39b64b3,1,1,assistant,python,12,2,0,38,0,0.0
844f471bb22f6412fdf84d1a32e6ba3b,1,1,assistant,python,1,2,0,0,0,0.0
844f471bb22f6412fdf84d1a32e6ba3b,2,1,assistant,python,1,2,0,0,0,5.0
844f471bb22f6412fdf84d1a32e6ba3b,3,1,assistant,python,2,2,0,0,0,5.0
13c22a6d7e27cc9d86235b51e9200b2c,1,1,assistant,python,4,4,2,1,0,3.33
13c22a6d7e27cc9d86235b51e9200b2c,2,1,assistant,python,5,2,1,6,0,0.0
d6e29485c434dc1cc4a5db8c3cc444f6,1,1,assistant,python,1,2,0,1,0,0.0
d6e29485c434dc1cc4a5db8c3cc444f6,2,1,assistant,python,2,2,0,3,0,0.0
d6e29485c434dc1cc4a5db8c3cc444f6,3,1,assistant,python,1,2,0,2,0,0.0
d6e29485c434dc1cc4a5db8c3cc444f6,4,1,assistant,python,3,2,0,1,0,0.0
292ca955059bb867848dd78672615e5e,1,1,assistant,python,1,2,0,1,0,2.5
292ca955059bb867848dd78672615e5e,2,1,assistant,python,1,2,0,1,0,2.5
292ca955059bb867848dd78672615e5e,3,1,assistant,python,1,2,0,1,0,3.33
292ca955059bb867848dd78672615e5e,4,1,assistant,python,1,2,0,1,0,4.0
292ca955059bb867848dd78672615e5e,5,1,assistant,python,2,2,0,1,0,3.0
292ca955059bb867848dd78672615e5e,6,1,assistant,python,2,2,0,1,0,3.0
d547d147b2c2004c81807572029715e5,1,1,assistant,python,1,2,0,5,0,0.0
d547d147b2c2004c81807572029715e5,2,1,assistant,python,14,2,12,2,0,3.57
d547d147b2c2004c81807572029715e5,3,1,assistant,python,1,2,0,6,0,0.0
d547d147b2c2004c81807572029715e5,4,1,assistant,python,1,2,0,6,0,0.0
d547d147b2c2004c81807572029715e5,5,1,assistant,python,1,2,0,4,0,0.0
d547d147b2c2004c81807572029715e5,6,1,assistant,python,23,2,12,2,0,2.5
a6f194e996df71eadbff6fcae29be3fa,1,1,assistant,python,1,2,0,6,0,0.0
a6f194e996df71eadbff6fcae29be3fa,2,1,assistant,python,3,2,0,9,0,0.0
a6f194e996df71eadbff6fcae29be3fa,3,1,assistant,python,1,2,0,1,0,0.0
579c0f9741c898ba2928c484bfaa8651,1,1,assistant,python,4,2,0,4,0,0.0
579c0f9741c898ba2928c484bfaa8651,2,1,assistant,python,4,2,0,15,0,0.0
579c0f9741c898ba2928c484bfaa8651,3,1,assistant,python,2,2,0,3,0,0.0
579c0f9741c898ba2928c484bfaa8651,4,1,assistant,python,2,2,0,0,0,0.0
16a15e429f507c5f108d7d4ba4ba60e5,1,1,assistant,python,11,2,0,3,0,0.0
16a15e429f507c5f108d7d4ba4ba60e5,2,1,assistant,python,5,5,0,5,0,0.0
d71bb2075eb274568e184d65a8cc0b0e,1,1,assistant,python,3,2,0,3,0,0.0
d71bb2075eb274568e184d65a8cc0b0e,2,1,assistant,python,4,2,0,3,0,0.0
d71bb2075eb274568e184d65a8cc0b0e,3,1,assistant,python,1,2,0,2,0,0.0
d71bb2075eb274568e184d65a8cc0b0e,4,1,assistant,python,4,2,0,2,0,0.0
d71bb2075eb274568e184d65a8cc0b0e,5,1,assistant,python,1,2,0,2,0,0.0
452fb0e08623e0c44d1bb691e692b266,1,1,assistant,python,0,0,0,1,0,0.0
452fb0e08623e0c44d1bb691e692b266,2,1,assistant,python,4,2,2,3,0,0.0
452fb0e08623e0c44d1bb691e692b266,3,1,assistant,python,0,0,0,1,0,0.0
452fb0e08623e0c44d1bb691e692b266,4,1,assistant,python,1,2,0,3,0,0.0
452fb0e08623e0c44d1bb691e692b266,5,1,assistant,python,1,2,0,4,0,0.0
452fb0e08623e0c44d1bb691e692b266,6,1,assistant,python,1,2,0,1,0,0.0
c89f4b5f28022c50c37783e467d8d88a,1,1,assistant,python,1,2,0,1,0,0.0
c89f4b5f28022c50c37783e467d8d88a,2,1,assistant,python,1,2,0,4,0,0.0
c89f4b5f28022c50c37783e467d8d88a,3,1,assistant,python,1,2,0,2,0,0.0
45790f4dc104b9a5fd1907c32f3db40b,1,1,assistant,python,4,2,1,2,0,0.62
099a864b06270770ccc9abeb122b03fd,1,1,assistant,python,4,2,1,1,0,0.0
099a864b06270770ccc9abeb122b03fd,2,1,assistant,python,10,2,0,0,0,0.0
099a864b06270770ccc9abeb122b03fd,3,1,assistant,python,5,2,0,0,0,4.44
dca8294d211df46e045148d4fe55b52d,1,1,assistant,python,4,2,1,1,0,6.3
dca8294d211df46e045148d4fe55b52d,2,1,assistant,python,5,2,2,1,0,4.0
dca8294d211df46e045148d4fe55b52d,3,1,assistant,python,3,2,1,1,0,0.0
dca8294d211df46e045148d4fe55b52d,4,1,assistant,python,2,2,0,1,0,6.82
c921818ff0520a09461d91fc94f28ab1,1,1,assistant,python,0,0,0,1,0,0.0
c921818ff0520a09461d91fc94f28ab1,2,1,assistant,python,0,0,0,1,0,0.0
10afb0a8223445c9cf2226a747fafd80,1,1,assistant,python,1,2,0,0,0,5.0
10afb0a8223445c9cf2226a747fafd80,2,1,assistant,python,1,2,0,0,0,5.0
10afb0a8223445c9cf2226a747fafd80,3,1,assistant,python,1,2,0,0,0,5.0
d593e07404c2d5c1fcdc03fc6f0c62ce,1,1,assistant,python,5,2,14,8,0,0.0
d593e07404c2d5c1fcdc03fc6f0c62ce,2,1,assistant,python,5,2,14,8,0,0.0
d593e07404c2d5c1fcdc03fc6f0c62ce,3,1,assistant,python,1,2,0,2,0,0.0
d593e07404c2d5c1fcdc03fc6f0c62ce,4,1,assistant,python,1,2,0,3,0,0.0
d593e07404c2d5c1fcdc03fc6f0c62ce,5,1,assistant,python,0,0,0,1,0,0.0
2f255ea043562c8e2fe72a50a4099fe1,1,1,assistant,python,1,2,0,5,0,0.0
2f255ea043562c8e2fe72a50a4099fe1,2,1,assistant,python,1,2,0,2,0,0.83
2f255ea043562c8e2fe72a50a4099fe1,3,1,assistant,python,1,2,0,2,0,0.83
a89d67010fb6cd41912280e3c38d08d0,1,1,assistant,python,9,2,0,1,0,0.0
96abc01064468cee59174dbaebc8554e,1,1,assistant,python,0,0,0,1,0,0.0
