language,conversation_id,turn,issue_count
java,37d42716bf2394087c7ec8f58fba5216,1,6
java,37d42716bf2394087c7ec8f58fba5216,2,6
java,37d42716bf2394087c7ec8f58fba5216,3,6
java,37d42716bf2394087c7ec8f58fba5216,4,6
java,37d42716bf2394087c7ec8f58fba5216,5,6
java,37d42716bf2394087c7ec8f58fba5216,6,6
java,9a53f62e96c27eb8fd90a8b0de599354,1,8
java,9a53f62e96c27eb8fd90a8b0de599354,2,9
java,9a53f62e96c27eb8fd90a8b0de599354,3,10
java,9a53f62e96c27eb8fd90a8b0de599354,4,9
java,03d9b6b648f6efb2a51a94c1bafbb4df,1,2
java,03d9b6b648f6efb2a51a94c1bafbb4df,2,2
java,d89d0fcfaf714d2987cff6887ec4c225,1,3
java,2c5dbd953d0c4e9598188c760fea817e,1,10
java,2c5dbd953d0c4e9598188c760fea817e,2,11
java,6e6009ee6ea2cdbec177ba59c11b6fc5,1,10
java,6e6009ee6ea2cdbec177ba59c11b6fc5,2,9
java,6e6009ee6ea2cdbec177ba59c11b6fc5,3,9
java,eeaa5e328c2011ae20f7892fb1c96c7a,1,4
java,eeaa5e328c2011ae20f7892fb1c96c7a,2,2
java,eeaa5e328c2011ae20f7892fb1c96c7a,3,7
java,d88bf98fbf40a79073d9555bca46aa57,1,2
java,d88bf98fbf40a79073d9555bca46aa57,3,3
java,e5dd8f340149cf2f2d87459e91cc682d,2,3
java,e5dd8f340149cf2f2d87459e91cc682d,3,2
java,e5dd8f340149cf2f2d87459e91cc682d,5,2
java,d5e8283728be82fe2a77ad63a11e5c42,1,5
java,d5e8283728be82fe2a77ad63a11e5c42,4,4
java,d5e8283728be82fe2a77ad63a11e5c42,5,6
java,df26b49593addac5602075ba20592c71,1,3
java,01d6ee21e8839813132f9ba29fa51956,1,7
java,01d6ee21e8839813132f9ba29fa51956,2,5
java,d96bdcdf3e81142c1300d47a64a64d38,1,7
java,d96bdcdf3e81142c1300d47a64a64d38,2,4
java,d96bdcdf3e81142c1300d47a64a64d38,3,7
java,4e6b2c145adc88d19d85574333c663e3,1,6
java,4e6b2c145adc88d19d85574333c663e3,2,3
java,c1b3bd0a81593d41c85d24c2949f8670,2,4
java,c1b3bd0a81593d41c85d24c2949f8670,3,5
java,c1b3bd0a81593d41c85d24c2949f8670,5,2
java,c1b3bd0a81593d41c85d24c2949f8670,6,3
java,e52e963a1ff0be1e25b85a9142b60ca2,1,1
java,08387ddee99e98226b348c71b3600db9,1,3
java,08387ddee99e98226b348c71b3600db9,2,4
java,08387ddee99e98226b348c71b3600db9,3,3
java,08387ddee99e98226b348c71b3600db9,4,4
java,49abc2966310222356d0d07110fc3640,3,5
java,215723b525c319c81658877ae1a346b2,1,4
java,ebe7e2e37488b87c9c90a00bf37cafd2,2,7
java,ebe7e2e37488b87c9c90a00bf37cafd2,3,8
java,ebe7e2e37488b87c9c90a00bf37cafd2,4,2
java,9fba8641ba39a9c2219f67a5bb727f08,1,4
java,9fba8641ba39a9c2219f67a5bb727f08,2,7
java,9fba8641ba39a9c2219f67a5bb727f08,3,6
java,9fba8641ba39a9c2219f67a5bb727f08,6,4
java,daffb7ac7061b517b4d8de47ea1b645f,1,5
java,0ad2700e1ecd4af458a9bb3afdfb0229,1,3
java,e365408f9785af7ec09f57a881e904d4,1,4
java,e365408f9785af7ec09f57a881e904d4,2,5
java,e365408f9785af7ec09f57a881e904d4,3,4
java,e365408f9785af7ec09f57a881e904d4,6,3
java,d292d331c0aa02e608b0620b12172826,2,2
java,d292d331c0aa02e608b0620b12172826,3,4
java,d292d331c0aa02e608b0620b12172826,5,2
java,4b576c3ad7fb0010cf426ccea6f77adc,2,9
java,081f0d0b9bdfc78dfb41a29f81ff36a7,1,8
java,081f0d0b9bdfc78dfb41a29f81ff36a7,2,8
java,da4baa1bc95d0279a8c0c3003b8902a3,1,4
java,da4baa1bc95d0279a8c0c3003b8902a3,2,3
java,4ec354fdd004f1785b5058d8f5f48a08,1,11
java,4ec354fdd004f1785b5058d8f5f48a08,3,11
java,2a180bef54f919faa69b2ed07ce4a67c,1,14
java,2a180bef54f919faa69b2ed07ce4a67c,2,8
java,2a180bef54f919faa69b2ed07ce4a67c,3,5
java,4d7444fd1afb08b7ec92631730607fae,1,9
java,4d7444fd1afb08b7ec92631730607fae,2,6
java,7b7281aa7fda6864f3666287ce8324a7,1,5
java,d0a623a8884f834470d4b86c3d44e1d2,1,7
java,d0a623a8884f834470d4b86c3d44e1d2,2,9
java,f840e733f504af847f9ac789d7548665,1,6
java,f840e733f504af847f9ac789d7548665,2,6
java,f840e733f504af847f9ac789d7548665,3,4
java,f840e733f504af847f9ac789d7548665,4,4
java,fac91f2bc7ba9e90a2404148e71f7b8e,2,2
java,01a1625d5cbd4c7f182afc48ea7a8b8a,2,7
java,7f7f7f2628b1e0d46fbc3ebe022183c1,1,7
java,7f7f7f2628b1e0d46fbc3ebe022183c1,5,3
java,e89de656fbe2355d70e0efcadc9d2841,1,4
java,e89de656fbe2355d70e0efcadc9d2841,2,4
java,e89de656fbe2355d70e0efcadc9d2841,3,3
java,ce0c4f44741dc0522a54b055cbca91f4,2,6
java,ce0c4f44741dc0522a54b055cbca91f4,3,4
java,f0691d7a27a505a23186c7542fdb48b3,1,12
java,f0691d7a27a505a23186c7542fdb48b3,3,12
java,f0691d7a27a505a23186c7542fdb48b3,4,7
java,66736891a54d469e037f905ec0bf5f48,1,5
java,ad33279cead60d84e40086c565bf2c8f,1,3
java,ad33279cead60d84e40086c565bf2c8f,3,8
java,ad33279cead60d84e40086c565bf2c8f,5,4
java,1c00719a7577ef6465a025e0aed40412,1,3
java,c423ae3f2e7cda88e96e39d631813e78,1,7
java,c423ae3f2e7cda88e96e39d631813e78,2,6
java,430e9ad489b840e88d0f3ce185348424,1,7
java,430e9ad489b840e88d0f3ce185348424,2,7
java,6c94305e6f4759fd6689b1ddec87e475,1,13
java,6c94305e6f4759fd6689b1ddec87e475,2,16
java,156b0658f548a01ab236fcb6c5d4e8ee,1,16
java,156b0658f548a01ab236fcb6c5d4e8ee,2,16
java,156b0658f548a01ab236fcb6c5d4e8ee,3,16
java,156b0658f548a01ab236fcb6c5d4e8ee,4,19
java,156b0658f548a01ab236fcb6c5d4e8ee,5,17
java,156b0658f548a01ab236fcb6c5d4e8ee,6,16
java,35943cef237305f7b5a81e93809726e8,1,15
java,35943cef237305f7b5a81e93809726e8,2,14
java,35943cef237305f7b5a81e93809726e8,3,14
java,f268743d00c115d761bcbb560044cbb4,1,15
java,f268743d00c115d761bcbb560044cbb4,2,13
java,f268743d00c115d761bcbb560044cbb4,3,13
java,f268743d00c115d761bcbb560044cbb4,4,12
java,f268743d00c115d761bcbb560044cbb4,5,11
java,f268743d00c115d761bcbb560044cbb4,6,10
java,1050f705c9abdb0e6c4e7631c8fb11e7,1,11
java,1050f705c9abdb0e6c4e7631c8fb11e7,2,13
java,1050f705c9abdb0e6c4e7631c8fb11e7,3,10
java,1050f705c9abdb0e6c4e7631c8fb11e7,4,12
java,1050f705c9abdb0e6c4e7631c8fb11e7,5,15
java,1050f705c9abdb0e6c4e7631c8fb11e7,6,16
java,4860ac45e8fbf247332e2be9926bd50a,1,5
java,4860ac45e8fbf247332e2be9926bd50a,2,5
java,4860ac45e8fbf247332e2be9926bd50a,3,5
java,4860ac45e8fbf247332e2be9926bd50a,4,5
java,4860ac45e8fbf247332e2be9926bd50a,5,6
java,4860ac45e8fbf247332e2be9926bd50a,6,5
java,09c119faa06aa3d44468e3715943adbb,1,4
java,09c119faa06aa3d44468e3715943adbb,2,4
java,09c119faa06aa3d44468e3715943adbb,3,4
java,2d672d938becc1e3431d172c3793b912,1,4
java,2d672d938becc1e3431d172c3793b912,2,4
java,2d672d938becc1e3431d172c3793b912,4,9
java,2d672d938becc1e3431d172c3793b912,5,5
java,2e748f868e7e1e3adabdd1679fb8f64d,1,14
java,2e748f868e7e1e3adabdd1679fb8f64d,2,13
java,2e748f868e7e1e3adabdd1679fb8f64d,3,13
java,2e748f868e7e1e3adabdd1679fb8f64d,4,15
java,2e748f868e7e1e3adabdd1679fb8f64d,5,13
java,2e748f868e7e1e3adabdd1679fb8f64d,6,11
java,49cbff2da082a533804f1f39197339b0,2,14
java,49cbff2da082a533804f1f39197339b0,3,13
java,49cbff2da082a533804f1f39197339b0,4,14
java,bd9fda929fd1c583ff87acd3dad0167d,1,4
java,bd9fda929fd1c583ff87acd3dad0167d,2,5
java,bd9fda929fd1c583ff87acd3dad0167d,3,6
java,7e11d6a424a7b5820a8cb586aaf5fbd9,1,9
java,7e11d6a424a7b5820a8cb586aaf5fbd9,2,8
java,ac38eabf98201cb4c69572983f6038ae,1,3
java,8a9598148f50054a3e780e6ee9117a99,1,3
java,8a9598148f50054a3e780e6ee9117a99,3,3
java,ee53d649b72e4f781cd2eb214cb507a6,1,6
java,ee53d649b72e4f781cd2eb214cb507a6,2,6
java,966e721bb2e97afbe3b793f1890d0e70,1,4
java,b9dc74bf78d76516ef269527aab679d3,1,4
java,fd6ecca4a019532e76b5c4f3d7b2cc3b,1,5
java,511c5b6e59f763f75bd61ec2688f92f1,1,5
java,511c5b6e59f763f75bd61ec2688f92f1,3,8
java,8ab94b89a7eb3259c57224f84842e842,1,2
java,8ab94b89a7eb3259c57224f84842e842,2,4
java,8ab94b89a7eb3259c57224f84842e842,3,4
java,0ce87e92e6a014ae3d6f75bcc6735ac0,1,4
java,f8329e4aa181156a66c42cb0907793c2,1,3
java,f8329e4aa181156a66c42cb0907793c2,2,2
java,f8329e4aa181156a66c42cb0907793c2,3,3
java,f8329e4aa181156a66c42cb0907793c2,4,6
java,f8329e4aa181156a66c42cb0907793c2,5,2
java,f8329e4aa181156a66c42cb0907793c2,6,3
java,00025badb6bf2c882aa37054079c1166,1,6
java,00025badb6bf2c882aa37054079c1166,2,8
java,00025badb6bf2c882aa37054079c1166,3,7
java,00025badb6bf2c882aa37054079c1166,4,9
java,3e4d62337c52cee5d5f879616d0bf782,1,8
java,3e4d62337c52cee5d5f879616d0bf782,2,3
java,3e4d62337c52cee5d5f879616d0bf782,3,3
java,3e4d62337c52cee5d5f879616d0bf782,6,3
java,5305ec448941a2062071557e76f06b18,1,6
java,5305ec448941a2062071557e76f06b18,2,5
java,5305ec448941a2062071557e76f06b18,6,6
java,bd184ef124acd7acc5419e60c69f87a8,4,4
java,bd184ef124acd7acc5419e60c69f87a8,5,4
java,bd184ef124acd7acc5419e60c69f87a8,6,4
java,43550121ddf3dcfbad417ceb6f9650a8,1,5
java,43550121ddf3dcfbad417ceb6f9650a8,2,4
java,d3bd3b3bf645b73acd8db2b30cd798e4,1,7
java,d3bd3b3bf645b73acd8db2b30cd798e4,2,8
java,d3bd3b3bf645b73acd8db2b30cd798e4,3,8
java,d3bd3b3bf645b73acd8db2b30cd798e4,4,6
java,d3bd3b3bf645b73acd8db2b30cd798e4,5,4
java,d3bd3b3bf645b73acd8db2b30cd798e4,6,6
java,6b396b2836e19f42ea025705d253358d,1,3
java,6b396b2836e19f42ea025705d253358d,3,7
java,6b396b2836e19f42ea025705d253358d,4,8
java,922df9ca5893bb82480415577f386011,1,5
java,922df9ca5893bb82480415577f386011,2,7
java,922df9ca5893bb82480415577f386011,3,6
java,922df9ca5893bb82480415577f386011,4,11
java,922df9ca5893bb82480415577f386011,5,7
java,e228b8237db8b64d15979e61a9ab6ce8,3,5
java,a25615b8b471b523440430526f7d0e92,1,3
java,a25615b8b471b523440430526f7d0e92,2,3
java,a25615b8b471b523440430526f7d0e92,4,4
java,54f00dc8cee68279bf4a3d31bbac0ec4,1,5
java,54f00dc8cee68279bf4a3d31bbac0ec4,2,5
java,54f00dc8cee68279bf4a3d31bbac0ec4,4,3
java,54f00dc8cee68279bf4a3d31bbac0ec4,5,9
java,2d18718fb60c111cdb2456158677a843,1,5
java,b7574f32bdf05e84d47b7e437f7cb933,1,23
java,8576faf3e2e50d6beab87c8b88192bfb,1,2
java,8576faf3e2e50d6beab87c8b88192bfb,2,2
java,8576faf3e2e50d6beab87c8b88192bfb,3,4
java,8576faf3e2e50d6beab87c8b88192bfb,4,5
java,8576faf3e2e50d6beab87c8b88192bfb,5,3
java,8576faf3e2e50d6beab87c8b88192bfb,6,7
java,71e92bc7668550add2e128c9597fe8d7,3,11
java,b63b19478bc4b097dd49fded8cef5f9a,1,7
java,b63b19478bc4b097dd49fded8cef5f9a,2,3
java,b63b19478bc4b097dd49fded8cef5f9a,3,3
java,b63b19478bc4b097dd49fded8cef5f9a,4,3
java,b63b19478bc4b097dd49fded8cef5f9a,5,3
java,b63b19478bc4b097dd49fded8cef5f9a,6,5
java,372ffa77d94d5c20489416ceabd587aa,1,9
java,372ffa77d94d5c20489416ceabd587aa,2,7
java,62fde6b4e2d874d2c3170eb07c179c18,1,4
java,fa09d259748c724b0389055cec8f10e6,1,2
java,3d865a7bf4ea923425ffb4cd49c74873,1,5
java,3d865a7bf4ea923425ffb4cd49c74873,2,4
java,3d865a7bf4ea923425ffb4cd49c74873,3,7
java,6ead9e47c888aebba7f267a541273c93,2,4
java,c01adbd3d73b22e1b4af319544c2634c,1,8
java,c01adbd3d73b22e1b4af319544c2634c,2,8
java,b35d75b39afac9e34204102732ce2458,1,11
java,b35d75b39afac9e34204102732ce2458,2,11
java,ecf96e124a2ddc2ec293436dffeb995a,1,5
java,ecf96e124a2ddc2ec293436dffeb995a,2,5
java,169ce37699c4606ce532c5f9afc89539,1,4
java,169ce37699c4606ce532c5f9afc89539,2,4
java,42ff4600811ab8eb8f6502cc16115fbf,1,3
java,42ff4600811ab8eb8f6502cc16115fbf,2,3
java,4b738639912e5b45c4072e50209ce64f,1,5
java,4b738639912e5b45c4072e50209ce64f,2,6
java,4b738639912e5b45c4072e50209ce64f,3,6
java,4b738639912e5b45c4072e50209ce64f,4,6
java,4b738639912e5b45c4072e50209ce64f,5,7
java,1d8f43615f164705e3c281346ea9671f,1,7
java,5c3920410f615f91b3bedcfc76be3332,1,2
java,5c3920410f615f91b3bedcfc76be3332,2,3
java,167d73860218625535e91facf95ed15e,1,3
java,79cc7c9033e8702d5f08feea0ab36b1e,1,3
java,79cc7c9033e8702d5f08feea0ab36b1e,2,4
java,79cc7c9033e8702d5f08feea0ab36b1e,3,3
java,eb109ebb895d90cb2ac4d472e625bf1b,1,4
java,a838af81a3ce5785111c94690ffa9f59,1,3
java,a838af81a3ce5785111c94690ffa9f59,2,4
java,a838af81a3ce5785111c94690ffa9f59,3,3
java,c244f315317a3d4aefb7e6d2a2b899d4,1,6
java,b9037d551024f142a8a4026deb805ac5,1,14
java,b9037d551024f142a8a4026deb805ac5,2,6
java,b9037d551024f142a8a4026deb805ac5,3,12
java,b2ed29c2c1d98d14466688c944ef193c,1,4
java,b2ed29c2c1d98d14466688c944ef193c,2,9
java,b2ed29c2c1d98d14466688c944ef193c,3,9
java,2ed075c47e79e12adfa8c2317aab6f40,1,6
java,2ed075c47e79e12adfa8c2317aab6f40,2,6
java,dc4290293d57bc5ba22803c28d61a639,1,10
java,dc4290293d57bc5ba22803c28d61a639,2,10
java,dc4290293d57bc5ba22803c28d61a639,3,9
java,dc4290293d57bc5ba22803c28d61a639,4,9
java,dc4290293d57bc5ba22803c28d61a639,5,9
java,dc4290293d57bc5ba22803c28d61a639,6,10
java,026ed499519f774458ccd3fe81144f6d,6,2
java,e9d38f8b3a4ba48f76fc2f621d4a8a35,1,5
java,e9d38f8b3a4ba48f76fc2f621d4a8a35,2,9
java,811f48c598873a23318c9a80465737bc,3,2
java,811f48c598873a23318c9a80465737bc,4,2
java,811f48c598873a23318c9a80465737bc,5,2
java,811f48c598873a23318c9a80465737bc,6,3
java,4bb35345c3d53380378cd0b5be72b584,1,12
java,4bb35345c3d53380378cd0b5be72b584,2,13
java,9b1500bde1f2177e62ad61f5f8f97533,1,3
java,9b1500bde1f2177e62ad61f5f8f97533,2,3
java,ddc9e2e44fc708a9d89bff3117799beb,1,6
java,ddc9e2e44fc708a9d89bff3117799beb,2,9
java,66113623218c78a010982c75e7216b49,1,4
java,66113623218c78a010982c75e7216b49,2,5
java,66113623218c78a010982c75e7216b49,3,4
java,66113623218c78a010982c75e7216b49,4,4
java,ca919704fa4533710783037359a4c72c,1,4
java,ca919704fa4533710783037359a4c72c,2,5
java,ca919704fa4533710783037359a4c72c,3,4
java,ca919704fa4533710783037359a4c72c,4,6
java,ca919704fa4533710783037359a4c72c,5,5
java,ca919704fa4533710783037359a4c72c,6,5
java,b8dc279a1c1bbf6c7b8202253f8482cf,1,4
java,5c430d68034daf43b9278353f6881cdc,1,3
java,5c430d68034daf43b9278353f6881cdc,2,3
java,5c430d68034daf43b9278353f6881cdc,3,3
java,5c430d68034daf43b9278353f6881cdc,4,3
java,5c430d68034daf43b9278353f6881cdc,5,2
java,6c31719eeca5e954ae610242bb29fea6,1,4
java,6c31719eeca5e954ae610242bb29fea6,2,7
java,a96481e6c4e4f9fa500a341d8e4ce038,1,3
java,a96481e6c4e4f9fa500a341d8e4ce038,2,3
java,a96481e6c4e4f9fa500a341d8e4ce038,3,6
java,f40de28f0d4722b1d1f34fc2a7f91e1f,3,2
java,f40de28f0d4722b1d1f34fc2a7f91e1f,4,2
java,f40de28f0d4722b1d1f34fc2a7f91e1f,5,3
java,8f4226323a133f6ed210999cfcbec599,1,4
java,f68cc9547845e65a38b216fbd67415ce,1,5
java,cd12199c211e1b82ed3acee89087df2f,1,4
java,cd12199c211e1b82ed3acee89087df2f,2,2
java,cd12199c211e1b82ed3acee89087df2f,3,4
java,cd12199c211e1b82ed3acee89087df2f,4,4
java,cd12199c211e1b82ed3acee89087df2f,5,2
java,cd12199c211e1b82ed3acee89087df2f,6,4
java,6d083bdfe2ea1f0828b4c9fd9bb3fc6c,1,10
java,780be0bea9326c353cd0d4e43b84134a,1,4
java,5e09b023402eb23e39eb9d3a160e8237,1,3
java,61511999fcee35eaebe9b002f8c578b1,1,3
java,2779ed425322be865e0362ba736707eb,1,5
java,2779ed425322be865e0362ba736707eb,2,4
java,17e89a55f0f109adb6fb8828726583d5,3,4
java,a3c32fb39c8f239b44cf1613087c443d,1,3
java,3fede09bf74bba57136a1493b0863471,2,2
java,e921629868be8b5efa876aa18b804eaa,1,10
java,eaaab8b93e980ec912356a18f5335318,1,4
java,eaaab8b93e980ec912356a18f5335318,2,5
java,eaaab8b93e980ec912356a18f5335318,3,4
java,817ef7c969141c67fb38b2149d0fc1f9,1,4
java,817ef7c969141c67fb38b2149d0fc1f9,2,4
java,35b41c255e30bf37cdb91d677713e953,1,4
java,35b41c255e30bf37cdb91d677713e953,2,3
java,35b41c255e30bf37cdb91d677713e953,3,3
java,35b41c255e30bf37cdb91d677713e953,4,3
java,22142854ee7f513cde8c8413317ecd71,1,3
java,22142854ee7f513cde8c8413317ecd71,2,3
java,22142854ee7f513cde8c8413317ecd71,3,3
java,22142854ee7f513cde8c8413317ecd71,4,3
java,22142854ee7f513cde8c8413317ecd71,5,3
java,22142854ee7f513cde8c8413317ecd71,6,3
java,4550c0e03218c1a01de3d53b1de8e390,1,4
java,4550c0e03218c1a01de3d53b1de8e390,2,7
java,4550c0e03218c1a01de3d53b1de8e390,3,6
java,4550c0e03218c1a01de3d53b1de8e390,4,6
java,4550c0e03218c1a01de3d53b1de8e390,5,6
java,4550c0e03218c1a01de3d53b1de8e390,6,2
java,9b0314304c7e76d25a5a21f05a41b0ca,1,5
java,9b0314304c7e76d25a5a21f05a41b0ca,2,3
java,9b0314304c7e76d25a5a21f05a41b0ca,3,4
java,06a4d069b10cff0b664cdb5f19912118,1,4
java,06a4d069b10cff0b664cdb5f19912118,2,4
java,1c3767860affeb923a9736d2fe92bedd,1,5
java,1c3767860affeb923a9736d2fe92bedd,2,5
java,1c3767860affeb923a9736d2fe92bedd,3,7
java,1c3767860affeb923a9736d2fe92bedd,4,6
java,1c3767860affeb923a9736d2fe92bedd,5,3
java,1c3767860affeb923a9736d2fe92bedd,6,4
java,1e7016028812a03754e447433aec8dfb,1,11
java,1e7016028812a03754e447433aec8dfb,2,6
java,1e7016028812a03754e447433aec8dfb,3,8
java,1e7016028812a03754e447433aec8dfb,4,9
java,ba53d7ea5c0d5fe9b219c54c1c8fe62f,1,7
java,57fa89bbe90aca905a5cca9e19deac83,1,2
java,94a4c0e764ac909ddac73f73e624e21c,1,8
java,94a4c0e764ac909ddac73f73e624e21c,2,5
java,a2ad00b3107315907c9f4b185382d4d8,1,3
java,a2ad00b3107315907c9f4b185382d4d8,2,6
java,a2ad00b3107315907c9f4b185382d4d8,3,3
java,a2ad00b3107315907c9f4b185382d4d8,4,4
java,a2ad00b3107315907c9f4b185382d4d8,5,6
java,47dcd983dd48fa4b3846b1d4e8d644fc,2,5
java,b40a5ea0139bb7ce9b7f3378dfe0ff23,1,10
java,b40a5ea0139bb7ce9b7f3378dfe0ff23,2,10
java,ed5e785a932fc92372ec719685b5fe7d,2,9
java,ed5e785a932fc92372ec719685b5fe7d,4,9
java,2a415eaba4e4e46da21ccad92f2c304e,1,7
java,2a415eaba4e4e46da21ccad92f2c304e,2,7
java,2a415eaba4e4e46da21ccad92f2c304e,3,7
java,85fc1115f79be479121b6f5c6113df4d,1,4
java,85fc1115f79be479121b6f5c6113df4d,2,9
java,85fc1115f79be479121b6f5c6113df4d,3,3
java,e2155c8109813476c6a0ab00c4a35983,1,6
java,e2155c8109813476c6a0ab00c4a35983,2,6
java,dfa6a6b551db63b15f7ae84eff714e54,1,9
java,dfa6a6b551db63b15f7ae84eff714e54,2,2
java,b920d7714241600b53d9239f7859cce4,1,5
java,b920d7714241600b53d9239f7859cce4,2,9
java,b920d7714241600b53d9239f7859cce4,3,5
java,b920d7714241600b53d9239f7859cce4,4,5
java,75593d5cb5d2648add1b909bad9aed81,1,8
java,75593d5cb5d2648add1b909bad9aed81,2,4
java,61a42721fc781fe67bb7fd21dd3023ba,1,6
java,61a42721fc781fe67bb7fd21dd3023ba,4,2
java,c9e05b6f10a6712181a92eb8412ed468,1,5
java,fbca6a19c0c1691eb00fdd7e05918ece,1,6
java,fbca6a19c0c1691eb00fdd7e05918ece,2,6
java,3b0eba72c12003542a80887fdf281c50,1,3
java,3b0eba72c12003542a80887fdf281c50,3,7
java,3b0eba72c12003542a80887fdf281c50,4,6
java,52e15d7f1a3d25bb258b326b49a157cd,1,2
java,52e15d7f1a3d25bb258b326b49a157cd,2,5
java,d965b03703dae6fb0c9d18e9e9ecf262,1,4
java,d965b03703dae6fb0c9d18e9e9ecf262,2,4
java,d965b03703dae6fb0c9d18e9e9ecf262,3,4
java,bc617634334079ce1b46b71e2bc5458c,1,4
java,095bfe33eefb3a9aa5fd461ab8c16eb9,1,5
java,095bfe33eefb3a9aa5fd461ab8c16eb9,2,4
java,448a6852119b1b871961459705efab59,1,3
java,448a6852119b1b871961459705efab59,2,3
java,5fa14acdbd65de33c55b4234944c9ab6,1,4
java,5fa14acdbd65de33c55b4234944c9ab6,2,3
java,050299bb235952046ca35c8ae501af46,3,2
java,050299bb235952046ca35c8ae501af46,4,7
java,9e0069dc4432889905272e1d5c5a80c4,1,4
java,9e0069dc4432889905272e1d5c5a80c4,3,4
java,9e0069dc4432889905272e1d5c5a80c4,4,4
java,9e0069dc4432889905272e1d5c5a80c4,5,4
java,865f97d66fcf9d107629fcb5c93889f9,1,2
java,865f97d66fcf9d107629fcb5c93889f9,2,2
java,227938fcb708738601834884236a7ff8,1,2
java,227938fcb708738601834884236a7ff8,2,4
java,227938fcb708738601834884236a7ff8,3,4
java,7c13f1cdf73d46531aba7c25bf0d65b7,1,6
java,7c13f1cdf73d46531aba7c25bf0d65b7,2,6
java,7c13f1cdf73d46531aba7c25bf0d65b7,3,5
java,055831db8109e560a5e9f0b7eef6b610,1,3
java,055831db8109e560a5e9f0b7eef6b610,2,3
java,055831db8109e560a5e9f0b7eef6b610,3,3
java,055831db8109e560a5e9f0b7eef6b610,4,4
java,c712e1fdbb06b6b8e43c4ca5920ae053,1,5
java,c712e1fdbb06b6b8e43c4ca5920ae053,2,5
java,a04438b0a6f3ff8ccfe6771a2d83955d,1,5
java,a04438b0a6f3ff8ccfe6771a2d83955d,2,4
java,6289fe6bba3657f41bc0d33c3c7d1878,1,3
java,1fc1fdada2c537e4c19b53d0eccafd6c,1,3
java,1fc1fdada2c537e4c19b53d0eccafd6c,2,2
java,d5666dba7da399e3a0f27a002bb2f877,1,3
java,d5666dba7da399e3a0f27a002bb2f877,2,3
java,d5666dba7da399e3a0f27a002bb2f877,3,3
java,64c172957543bb33e849ac8f50315276,1,4
java,64c172957543bb33e849ac8f50315276,2,5
java,64c172957543bb33e849ac8f50315276,3,5
java,64c172957543bb33e849ac8f50315276,4,6
java,64c172957543bb33e849ac8f50315276,5,6
java,e543d4261299cc693378a104da46db5b,1,2
java,b6571621f563da97be782353bff575b8,1,3
java,33e9e2af007d91165fa673b6f34863a2,1,9
java,ddcd9ed67f3c80aa46600a3350c52b9b,1,5
java,7b24bc07b71d0d910cf9b8fede4389f8,2,3
java,7b24bc07b71d0d910cf9b8fede4389f8,4,3
java,7b24bc07b71d0d910cf9b8fede4389f8,6,3
java,93c92f413dbabf3331dc83dfff8e6f7b,1,3
java,93c92f413dbabf3331dc83dfff8e6f7b,2,3
java,93c92f413dbabf3331dc83dfff8e6f7b,3,2
java,93c92f413dbabf3331dc83dfff8e6f7b,4,2
java,62f90d71d4305705a03f24b703175f24,1,2
java,62f90d71d4305705a03f24b703175f24,2,2
java,92cf0936b445983fe110b5c3c8aa1700,1,2
java,92cf0936b445983fe110b5c3c8aa1700,2,2
java,cca54db8bbbb2ff5097737f2882bff30,1,3
java,cca54db8bbbb2ff5097737f2882bff30,2,2
java,cca54db8bbbb2ff5097737f2882bff30,3,5
java,7a1727f333f8524fdd81f7586c8d811a,1,5
java,7a1727f333f8524fdd81f7586c8d811a,2,5
java,7a1727f333f8524fdd81f7586c8d811a,3,5
java,6153c3a9decb8a6cda6c1528408e46e0,1,7
java,6153c3a9decb8a6cda6c1528408e46e0,2,2
java,917eb29e3dc1d8cf482055d3fb02e917,4,3
java,164ab6c69b807bd319c40159de848f23,1,2
java,164ab6c69b807bd319c40159de848f23,2,4
java,164ab6c69b807bd319c40159de848f23,3,5
java,da7f8069e650cc6e4307a78878e09d72,1,2
java,da7f8069e650cc6e4307a78878e09d72,2,2
java,da7f8069e650cc6e4307a78878e09d72,3,2
java,d1a713e824ebe094ab81779775f35fbc,1,4
java,6601a248a5017d547acab43e10b12374,1,4
java,6601a248a5017d547acab43e10b12374,3,5
java,3da82ea6592d433dc5d29a185b1474a3,1,6
java,771c323ce41954051af907746e7b64ef,1,2
java,771c323ce41954051af907746e7b64ef,2,2
java,771c323ce41954051af907746e7b64ef,3,3
java,dbc22407f0243b20be66f9de467d310f,1,5
java,dbc22407f0243b20be66f9de467d310f,2,7
java,acfe4f65e0d5b3b7670419404ebe6df8,1,6
java,acfe4f65e0d5b3b7670419404ebe6df8,2,6
java,056c2b7f7f486cdd871a5078a836d508,1,7
java,056c2b7f7f486cdd871a5078a836d508,2,8
java,056c2b7f7f486cdd871a5078a836d508,3,6
java,747ec249c312f7f3271168da12bef00f,1,2
java,27911ed9474aeff70189c51d0f4c6843,1,3
java,27911ed9474aeff70189c51d0f4c6843,2,9
java,27911ed9474aeff70189c51d0f4c6843,3,9
java,1293f2d4f877e58644bb2cc449e392bf,1,3
java,1293f2d4f877e58644bb2cc449e392bf,2,3
java,1293f2d4f877e58644bb2cc449e392bf,3,3
java,e4c59dad138d7163c07ee5dec7f00d10,1,3
java,e4c59dad138d7163c07ee5dec7f00d10,2,3
java,e4c59dad138d7163c07ee5dec7f00d10,3,4
java,5d40c9a1222130e8dcbca8702433b5cf,1,3
