conversation_id,turn_number,snippet_number,role,language,warning_count,error_count,suggestion_count
f99823f5f88f68f14c23cc09ae80bdf9,4,1,assistant,csharp,0,4,0
f99823f5f88f68f14c23cc09ae80bdf9,5,1,assistant,csharp,0,1,0
f99823f5f88f68f14c23cc09ae80bdf9,6,1,assistant,csharp,0,4,0
82d5147d4c3a5016b2f2103d29b6a214,1,1,assistant,csharp,0,1,0
82d5147d4c3a5016b2f2103d29b6a214,2,1,assistant,csharp,0,2,0
82d5147d4c3a5016b2f2103d29b6a214,3,1,assistant,csharp,10,0,0
10ebf6c44ee68dec934e381b7d6f6977,1,1,assistant,csharp,7,0,0
10ebf6c44ee68dec934e381b7d6f6977,2,1,assistant,csharp,6,0,0
918179ef161a7a71c921170cf1311126,1,1,assistant,csharp,3,0,0
918179ef161a7a71c921170cf1311126,2,1,assistant,csharp,0,2,0
918179ef161a7a71c921170cf1311126,3,1,assistant,csharp,0,1,0
918179ef161a7a71c921170cf1311126,4,1,assistant,csharp,0,1,0
918179ef161a7a71c921170cf1311126,5,1,assistant,csharp,0,1,0
c1157aea202cf559dce746b853f95731,1,1,assistant,csharp,3,0,0
c1157aea202cf559dce746b853f95731,2,1,assistant,csharp,1,1,0
c1157aea202cf559dce746b853f95731,3,1,assistant,csharp,1,1,0
c1157aea202cf559dce746b853f95731,4,1,assistant,csharp,2,1,0
c1157aea202cf559dce746b853f95731,5,1,assistant,csharp,1,1,0
c1157aea202cf559dce746b853f95731,6,1,assistant,csharp,2,2,0
d5fc42b38edd312bc2c6f4553aee99b8,1,1,assistant,csharp,11,0,0
d5fc42b38edd312bc2c6f4553aee99b8,2,1,assistant,csharp,11,0,0
d5fc42b38edd312bc2c6f4553aee99b8,3,1,assistant,csharp,13,0,0
9fe93f10d2e61259fd43794fe5225747,1,1,assistant,csharp,0,4,0
9fe93f10d2e61259fd43794fe5225747,2,1,assistant,csharp,0,1,0
9fe93f10d2e61259fd43794fe5225747,3,1,assistant,csharp,0,6,0
9fe93f10d2e61259fd43794fe5225747,4,1,assistant,csharp,0,3,0
9fe93f10d2e61259fd43794fe5225747,5,1,assistant,csharp,0,5,0
9fe93f10d2e61259fd43794fe5225747,6,1,assistant,csharp,0,1,0
0f0a3cb3abfce83a2d6b7153231bff36,1,1,assistant,csharp,0,3,0
0f0a3cb3abfce83a2d6b7153231bff36,2,1,assistant,csharp,0,3,0
0f0a3cb3abfce83a2d6b7153231bff36,3,1,assistant,csharp,0,3,0
0f0a3cb3abfce83a2d6b7153231bff36,4,1,assistant,csharp,21,6,0
e9c3987450bf96f2a3776079e9e055dc,1,1,assistant,csharp,0,3,0
583c2d0d19e34e66a434126147772ca6,1,1,assistant,csharp,0,4,0
583c2d0d19e34e66a434126147772ca6,2,1,assistant,csharp,0,5,0
583c2d0d19e34e66a434126147772ca6,3,1,assistant,csharp,0,5,0
73b8eee9c8aca47126413a28338f8cdd,1,1,assistant,csharp,0,1,0
73b8eee9c8aca47126413a28338f8cdd,2,1,assistant,csharp,0,1,0
a8a996310b0b87222641d3456c139e7c,1,1,assistant,csharp,0,4,0
a8a996310b0b87222641d3456c139e7c,2,1,assistant,csharp,0,3,0
a8a996310b0b87222641d3456c139e7c,3,1,assistant,csharp,0,5,0
a8a996310b0b87222641d3456c139e7c,4,1,assistant,csharp,0,5,0
82ebbf9ac94d47b22f671b653359fafb,1,1,assistant,csharp,1,3,0
82ebbf9ac94d47b22f671b653359fafb,2,1,assistant,csharp,0,1,0
af55d3010fb80982c55a08f193d019cb,1,1,assistant,csharp,0,2,0
3aae4f045b806c5c649f9842f9785c9e,1,1,assistant,csharp,0,1,0
3aae4f045b806c5c649f9842f9785c9e,2,1,assistant,csharp,0,1,0
d7b9636abfaed16c567aa4c446f4720d,1,1,assistant,csharp,3,0,0
9019df94ca14bfe3948d84263c68d59d,1,1,assistant,csharp,0,3,0
9019df94ca14bfe3948d84263c68d59d,2,1,assistant,csharp,0,1,0
9019df94ca14bfe3948d84263c68d59d,3,1,assistant,csharp,0,1,0
ffe2e014433d0d94122e155290b56ee8,1,1,assistant,csharp,0,1,0
ffe2e014433d0d94122e155290b56ee8,2,1,assistant,csharp,0,1,0
af36bd0f5316679edf51d28c86fec770,1,1,assistant,csharp,0,1,0
af36bd0f5316679edf51d28c86fec770,2,1,assistant,csharp,1,1,0
af36bd0f5316679edf51d28c86fec770,3,1,assistant,csharp,1,1,0
1ab63c4966dbf0743a3dcc7de98b9f5d,1,1,assistant,csharp,0,3,0
1ab63c4966dbf0743a3dcc7de98b9f5d,2,1,assistant,csharp,0,2,0
1ab63c4966dbf0743a3dcc7de98b9f5d,3,1,assistant,csharp,0,2,0
1ab63c4966dbf0743a3dcc7de98b9f5d,4,1,assistant,csharp,0,2,0
b1489e4a25e0dc1658e79d0289d90779,1,1,assistant,csharp,0,1,0
b1489e4a25e0dc1658e79d0289d90779,2,1,assistant,csharp,0,2,0
f2d5fb53a3e769a28063bdf51823fa8d,1,1,assistant,csharp,1,1,0
f2d5fb53a3e769a28063bdf51823fa8d,2,1,assistant,csharp,0,2,0
f2d5fb53a3e769a28063bdf51823fa8d,3,1,assistant,csharp,1,3,0
f2d5fb53a3e769a28063bdf51823fa8d,4,1,assistant,csharp,0,2,0
f2d5fb53a3e769a28063bdf51823fa8d,5,1,assistant,csharp,0,2,0
f2d5fb53a3e769a28063bdf51823fa8d,6,1,assistant,csharp,0,6,0
5de8bfa53c1269eafec694c8f9653dae,1,1,assistant,csharp,1,3,0
5de8bfa53c1269eafec694c8f9653dae,2,1,assistant,csharp,0,6,0
5de8bfa53c1269eafec694c8f9653dae,3,1,assistant,csharp,1,1,0
5de8bfa53c1269eafec694c8f9653dae,4,1,assistant,csharp,0,1,0
5de8bfa53c1269eafec694c8f9653dae,5,1,assistant,csharp,1,4,0
5de8bfa53c1269eafec694c8f9653dae,6,1,assistant,csharp,0,2,0
15d884e69e9548072eb7dab396ccda95,1,1,assistant,csharp,1,3,0
15d884e69e9548072eb7dab396ccda95,2,1,assistant,csharp,0,2,0
a24b8201f6b1630b17d74e82ec03c3d9,1,1,assistant,csharp,0,1,0
b3b9c1e2c4e8b6f898cd5dc7ba1522ad,1,1,assistant,csharp,0,1,0
b3b9c1e2c4e8b6f898cd5dc7ba1522ad,2,1,assistant,csharp,0,1,0
d7d6d6ec7f00a62f7d61be0dc02dfc27,1,1,assistant,csharp,0,4,0
d7d6d6ec7f00a62f7d61be0dc02dfc27,2,1,assistant,csharp,2,4,0
8ef6f0b32e7a4d1fdf6cc007b27fd793,1,1,assistant,csharp,0,3,0
8ef6f0b32e7a4d1fdf6cc007b27fd793,2,1,assistant,csharp,0,4,0
8ef6f0b32e7a4d1fdf6cc007b27fd793,3,1,assistant,csharp,0,3,0
8ef6f0b32e7a4d1fdf6cc007b27fd793,4,1,assistant,csharp,0,3,0
8ef6f0b32e7a4d1fdf6cc007b27fd793,5,1,assistant,csharp,0,3,0
7624eadaeaf8f46a54098ab21ae77964,1,1,assistant,csharp,0,6,0
7624eadaeaf8f46a54098ab21ae77964,2,1,assistant,csharp,0,7,0
7624eadaeaf8f46a54098ab21ae77964,3,1,assistant,csharp,0,1,0
7624eadaeaf8f46a54098ab21ae77964,4,1,assistant,csharp,0,1,0
7624eadaeaf8f46a54098ab21ae77964,5,1,assistant,csharp,0,1,0
7624eadaeaf8f46a54098ab21ae77964,6,1,assistant,csharp,0,1,0
d71a2cb5be040621fb5658c7a26abdac,1,1,assistant,csharp,0,5,0
d3206f5976eb0898c5a2ec5d4e2808c4,1,1,assistant,csharp,8,0,0
d3206f5976eb0898c5a2ec5d4e2808c4,2,1,assistant,csharp,10,0,0
6de605497268ad7f3deabc40aa2ff43c,1,1,assistant,csharp,0,3,0
6de605497268ad7f3deabc40aa2ff43c,2,1,assistant,csharp,0,1,0
6de605497268ad7f3deabc40aa2ff43c,3,1,assistant,csharp,0,3,0
6de605497268ad7f3deabc40aa2ff43c,4,1,assistant,csharp,0,2,0
6de605497268ad7f3deabc40aa2ff43c,5,1,assistant,csharp,0,1,0
6de605497268ad7f3deabc40aa2ff43c,6,1,assistant,csharp,0,2,0
0b39476ad981da93b2cf5b6ad3b38d35,1,1,assistant,csharp,0,2,0
0b39476ad981da93b2cf5b6ad3b38d35,2,1,assistant,csharp,0,2,0
0b39476ad981da93b2cf5b6ad3b38d35,3,1,assistant,csharp,0,1,0
0b39476ad981da93b2cf5b6ad3b38d35,4,1,assistant,csharp,0,1,0
0b39476ad981da93b2cf5b6ad3b38d35,5,1,assistant,csharp,0,1,0
0b39476ad981da93b2cf5b6ad3b38d35,6,1,assistant,csharp,0,1,0
b81140e5608ce1412a944b0822dd090d,1,1,assistant,csharp,0,1,0
b81140e5608ce1412a944b0822dd090d,2,1,assistant,csharp,0,1,0
b81140e5608ce1412a944b0822dd090d,3,1,assistant,csharp,0,1,0
b81140e5608ce1412a944b0822dd090d,4,1,assistant,csharp,0,1,0
b81140e5608ce1412a944b0822dd090d,5,1,assistant,csharp,0,1,0
b81140e5608ce1412a944b0822dd090d,6,1,assistant,csharp,0,2,0
c0bb6e0466f82c480c891acd83ac395a,1,1,assistant,csharp,0,1,0
c0bb6e0466f82c480c891acd83ac395a,2,1,assistant,csharp,0,1,0
c0bb6e0466f82c480c891acd83ac395a,3,1,assistant,csharp,0,2,0
c0bb6e0466f82c480c891acd83ac395a,4,1,assistant,csharp,0,1,0
c0bb6e0466f82c480c891acd83ac395a,5,1,assistant,csharp,0,2,0
c0bb6e0466f82c480c891acd83ac395a,6,1,assistant,csharp,0,2,0
6be767f85160b95f169386449ec457ed,1,1,assistant,csharp,0,1,0
6be767f85160b95f169386449ec457ed,2,1,assistant,csharp,1,6,0
6be767f85160b95f169386449ec457ed,3,1,assistant,csharp,0,1,0
6be767f85160b95f169386449ec457ed,4,1,assistant,csharp,0,2,0
6be767f85160b95f169386449ec457ed,5,1,assistant,csharp,1,6,0
423ccaaf21f21c1faa68dbb48fbfa085,1,1,assistant,csharp,4,1,0
423ccaaf21f21c1faa68dbb48fbfa085,2,1,assistant,csharp,3,1,0
423ccaaf21f21c1faa68dbb48fbfa085,3,1,assistant,csharp,5,1,0
537bc993ee9a7ef5e5ca869906bd5e07,1,1,assistant,csharp,0,1,0
537bc993ee9a7ef5e5ca869906bd5e07,2,1,assistant,csharp,0,1,0
537bc993ee9a7ef5e5ca869906bd5e07,3,1,assistant,csharp,0,1,0
537bc993ee9a7ef5e5ca869906bd5e07,4,1,assistant,csharp,0,1,0
537bc993ee9a7ef5e5ca869906bd5e07,5,1,assistant,csharp,0,1,0
2fd4f79c303634c937f16571c57cb481,1,1,assistant,csharp,0,1,0
2fd4f79c303634c937f16571c57cb481,2,1,assistant,csharp,0,8,0
2fd4f79c303634c937f16571c57cb481,3,1,assistant,csharp,0,9,0
2fd4f79c303634c937f16571c57cb481,4,1,assistant,csharp,0,1,0
2fd4f79c303634c937f16571c57cb481,5,1,assistant,csharp,0,3,0
2fd4f79c303634c937f16571c57cb481,6,1,assistant,csharp,0,4,0
b1c41fc784d0150a2b7ff43f000b4893,1,1,assistant,csharp,0,3,0
b1c41fc784d0150a2b7ff43f000b4893,2,1,assistant,csharp,0,3,0
b1c41fc784d0150a2b7ff43f000b4893,3,1,assistant,csharp,0,3,0
b1c41fc784d0150a2b7ff43f000b4893,4,1,assistant,csharp,0,4,0
b1c41fc784d0150a2b7ff43f000b4893,5,1,assistant,csharp,0,3,0
b1c41fc784d0150a2b7ff43f000b4893,6,1,assistant,csharp,0,3,0
faeff26d74e0ecd52817d66d74623710,1,1,assistant,csharp,0,3,0
faeff26d74e0ecd52817d66d74623710,2,1,assistant,csharp,0,3,0
faeff26d74e0ecd52817d66d74623710,3,1,assistant,csharp,0,3,0
a2b6ce7cdeca0f8e6fb17b97811c14ca,1,1,assistant,csharp,0,8,0
a2b6ce7cdeca0f8e6fb17b97811c14ca,2,1,assistant,csharp,0,4,0
a2b6ce7cdeca0f8e6fb17b97811c14ca,3,1,assistant,csharp,0,4,0
a2b6ce7cdeca0f8e6fb17b97811c14ca,4,1,assistant,csharp,0,5,0
d11b51278aa2fab21522b6cd468a3f9a,1,1,assistant,csharp,1,2,0
d11b51278aa2fab21522b6cd468a3f9a,2,1,assistant,csharp,0,3,0
c885845a517697e5c2b707ebfcd86392,1,1,assistant,csharp,0,2,0
c885845a517697e5c2b707ebfcd86392,2,1,assistant,csharp,0,2,0
9455ec06dbd47372b254538ecab3920a,1,1,assistant,csharp,0,7,0
9455ec06dbd47372b254538ecab3920a,2,1,assistant,csharp,0,12,0
1ddc55085fb81aa6cc314df1e69c4ea1,1,1,assistant,csharp,0,5,0
1ddc55085fb81aa6cc314df1e69c4ea1,2,1,assistant,csharp,0,5,0
1ddc55085fb81aa6cc314df1e69c4ea1,3,1,assistant,csharp,0,5,0
1ddc55085fb81aa6cc314df1e69c4ea1,4,1,assistant,csharp,0,5,0
256541f5568d0c2fcb336ff7418b5770,1,1,assistant,csharp,0,7,0
256541f5568d0c2fcb336ff7418b5770,2,1,assistant,csharp,0,3,0
256541f5568d0c2fcb336ff7418b5770,3,1,assistant,csharp,0,3,0
256541f5568d0c2fcb336ff7418b5770,4,1,assistant,csharp,0,6,0
c420b9f8e1547eadef1ccd43fb0fd4cb,1,1,assistant,csharp,7,0,0
c420b9f8e1547eadef1ccd43fb0fd4cb,2,1,assistant,csharp,6,0,0
c420b9f8e1547eadef1ccd43fb0fd4cb,3,1,assistant,csharp,7,0,0
a027d60e796a249a04c174361f4b29c8,1,1,assistant,csharp,0,4,0
a027d60e796a249a04c174361f4b29c8,2,1,assistant,csharp,0,3,0
a027d60e796a249a04c174361f4b29c8,3,1,assistant,csharp,0,3,0
0df51122de7b7a5769e1832afbd644b1,1,1,assistant,csharp,0,1,0
0df51122de7b7a5769e1832afbd644b1,2,1,assistant,csharp,0,1,0
0df51122de7b7a5769e1832afbd644b1,3,1,assistant,csharp,0,1,0
0df51122de7b7a5769e1832afbd644b1,4,1,assistant,csharp,0,1,0
0df51122de7b7a5769e1832afbd644b1,5,1,assistant,csharp,0,1,0
9dc77a7a419934e69ee34a1791d8b951,1,1,assistant,csharp,0,1,0
9dc77a7a419934e69ee34a1791d8b951,2,1,assistant,csharp,1,4,0
9dc77a7a419934e69ee34a1791d8b951,3,1,assistant,csharp,0,1,0
9dc77a7a419934e69ee34a1791d8b951,4,1,assistant,csharp,0,1,0
9dc77a7a419934e69ee34a1791d8b951,5,1,assistant,csharp,0,1,0
0ce74bf15fd8c75bb983d0f0cbc75081,1,1,assistant,csharp,0,3,0
0ce74bf15fd8c75bb983d0f0cbc75081,2,1,assistant,csharp,0,3,0
0ce74bf15fd8c75bb983d0f0cbc75081,3,1,assistant,csharp,0,6,0
d273e7b2866306a1dd2d1bbbb582c807,1,1,assistant,csharp,0,1,0
d273e7b2866306a1dd2d1bbbb582c807,2,1,assistant,csharp,0,1,0
d273e7b2866306a1dd2d1bbbb582c807,3,1,assistant,csharp,0,1,0
d273e7b2866306a1dd2d1bbbb582c807,4,1,assistant,csharp,0,1,0
d273e7b2866306a1dd2d1bbbb582c807,5,1,assistant,csharp,0,5,0
25bd646158735e6cca226533fa9b3d3d,1,1,assistant,csharp,0,6,0
25bd646158735e6cca226533fa9b3d3d,2,1,assistant,csharp,1,6,0
17bd3e62d94701de9210d1766eb445a6,1,1,assistant,csharp,0,2,0
17bd3e62d94701de9210d1766eb445a6,2,1,assistant,csharp,0,1,0
b8dfdda5a1f4659426384133b5da2f48,1,1,assistant,csharp,0,1,0
b8dfdda5a1f4659426384133b5da2f48,2,1,assistant,csharp,0,1,0
996aab5112581fd151621bdbca309b13,1,1,assistant,csharp,5,1,0
1d1034f4b5a9b1e16d8837a0473c54b9,1,1,assistant,csharp,4,9,0
1d1034f4b5a9b1e16d8837a0473c54b9,2,1,assistant,csharp,0,1,0
1d1034f4b5a9b1e16d8837a0473c54b9,3,1,assistant,csharp,0,1,0
1d1034f4b5a9b1e16d8837a0473c54b9,4,1,assistant,csharp,0,1,0
bc9825b8aaf6276e94a3c6540bcb32bd,1,1,assistant,csharp,0,4,0
bc9825b8aaf6276e94a3c6540bcb32bd,2,1,assistant,csharp,0,4,0
6837b733929c311c0523ed2b35c05caf,1,1,assistant,csharp,1,3,0
6837b733929c311c0523ed2b35c05caf,2,1,assistant,csharp,1,4,0
11b66595338f73320e6105765f06357b,1,1,assistant,csharp,1,2,0
11b66595338f73320e6105765f06357b,2,1,assistant,csharp,1,3,0
70a0d97d4649dbd59d97ff9ef0493792,1,1,assistant,csharp,0,3,0
70a0d97d4649dbd59d97ff9ef0493792,2,1,assistant,csharp,0,4,0
36e7bac2de7ced4d66f6f02c978d3816,1,1,assistant,csharp,1,2,0
36e7bac2de7ced4d66f6f02c978d3816,2,1,assistant,csharp,0,2,0
a04a3c636072d191801cc3ac81351428,1,1,assistant,csharp,0,17,0
a04a3c636072d191801cc3ac81351428,2,1,assistant,csharp,0,2,0
62076c89401f3d60948fb82b4e4f935b,1,1,assistant,csharp,3,2,0
62076c89401f3d60948fb82b4e4f935b,2,1,assistant,csharp,3,2,0
62076c89401f3d60948fb82b4e4f935b,3,1,assistant,csharp,4,3,0
62076c89401f3d60948fb82b4e4f935b,4,1,assistant,csharp,3,3,0
f40cafd5cadea2a38661a8ba45f5e2b9,1,1,assistant,csharp,0,4,0
f40cafd5cadea2a38661a8ba45f5e2b9,2,1,assistant,csharp,0,4,0
1b25a8bd590e75347842f0a0807d0b4c,1,1,assistant,csharp,0,1,0
1b25a8bd590e75347842f0a0807d0b4c,2,1,assistant,csharp,0,2,0
1b25a8bd590e75347842f0a0807d0b4c,3,1,assistant,csharp,0,1,0
1b25a8bd590e75347842f0a0807d0b4c,4,1,assistant,csharp,0,1,0
1b25a8bd590e75347842f0a0807d0b4c,5,1,assistant,csharp,0,1,0
1b25a8bd590e75347842f0a0807d0b4c,6,1,assistant,csharp,0,1,0
4e7b9b6fea4bfe8cfb697c3ebc9b3920,1,1,assistant,csharp,0,1,0
18676efe6342ac469aae015b55833fc6,1,1,assistant,csharp,0,4,0
18676efe6342ac469aae015b55833fc6,2,1,assistant,csharp,0,6,0
18676efe6342ac469aae015b55833fc6,3,1,assistant,csharp,0,6,0
18676efe6342ac469aae015b55833fc6,4,1,assistant,csharp,1,4,0
ad8eb3bc6b625480cb4c7c3296970444,1,1,assistant,csharp,2,2,0
ad8eb3bc6b625480cb4c7c3296970444,2,1,assistant,csharp,1,1,0
ad8eb3bc6b625480cb4c7c3296970444,3,1,assistant,csharp,1,2,0
ad8eb3bc6b625480cb4c7c3296970444,4,1,assistant,csharp,0,2,0
8f62a36554fb7cfe29577198a5c2c3ac,1,1,assistant,csharp,2,3,0
8f62a36554fb7cfe29577198a5c2c3ac,2,1,assistant,csharp,0,6,0
8f62a36554fb7cfe29577198a5c2c3ac,3,1,assistant,csharp,0,1,0
8f62a36554fb7cfe29577198a5c2c3ac,4,1,assistant,csharp,0,7,0
52dd95d34bc374c33a1d6aa1368f5891,1,1,assistant,csharp,0,1,0
52dd95d34bc374c33a1d6aa1368f5891,2,1,assistant,csharp,0,1,0
cf8f37ea7d3b87b0487f5bf0093213dc,1,1,assistant,csharp,0,2,0
2a17bbc9e53943e7e535e0c210d1dd70,1,1,assistant,csharp,1,3,0
2a17bbc9e53943e7e535e0c210d1dd70,2,1,assistant,csharp,0,3,0
ecf771cc7fbcf8d5dca94a3b77bb40df,1,1,assistant,csharp,4,0,0
ecf771cc7fbcf8d5dca94a3b77bb40df,2,1,assistant,csharp,2,0,0
ecf771cc7fbcf8d5dca94a3b77bb40df,3,1,assistant,csharp,2,0,0
ecf771cc7fbcf8d5dca94a3b77bb40df,4,1,assistant,csharp,3,0,0
ecf771cc7fbcf8d5dca94a3b77bb40df,5,1,assistant,csharp,3,0,0
ecf771cc7fbcf8d5dca94a3b77bb40df,6,1,assistant,csharp,4,0,0
eeb8ba1cf7dbcd905e15aa489e5c5fee,1,1,assistant,csharp,0,1,0
eeb8ba1cf7dbcd905e15aa489e5c5fee,2,1,assistant,csharp,0,1,0
eeb8ba1cf7dbcd905e15aa489e5c5fee,3,1,assistant,csharp,0,1,0
af932058f10a3e8b44c8faab567a6dbc,1,1,assistant,csharp,8,0,0
af932058f10a3e8b44c8faab567a6dbc,2,1,assistant,csharp,10,0,0
af932058f10a3e8b44c8faab567a6dbc,3,1,assistant,csharp,6,0,0
d88264f2bc4b8d8a337dcf42e3a470f2,1,1,assistant,csharp,0,1,0
d88264f2bc4b8d8a337dcf42e3a470f2,2,1,assistant,csharp,0,1,0
3b7001c1cce0862b006021bebf98add2,1,1,assistant,csharp,0,5,0
3b7001c1cce0862b006021bebf98add2,2,1,assistant,csharp,0,7,0
b478a2821d1406a95569e01bc5e570e0,1,1,assistant,csharp,1,1,0
b478a2821d1406a95569e01bc5e570e0,2,1,assistant,csharp,0,3,0
b478a2821d1406a95569e01bc5e570e0,3,1,assistant,csharp,0,4,0
57b4a43c9a36ad7c2e1e124dea0d970b,1,1,assistant,csharp,0,4,0
57b4a43c9a36ad7c2e1e124dea0d970b,2,1,assistant,csharp,0,3,0
57b4a43c9a36ad7c2e1e124dea0d970b,3,1,assistant,csharp,1,1,0
57b4a43c9a36ad7c2e1e124dea0d970b,4,1,assistant,csharp,0,1,0
7c51a22938c0043b66c7b7e35eca7957,1,1,assistant,csharp,0,11,0
49640877f4585371df02a54743317095,1,1,assistant,csharp,0,3,0
49640877f4585371df02a54743317095,2,1,assistant,csharp,0,3,0
49640877f4585371df02a54743317095,3,1,assistant,csharp,0,3,0
6dd2e6e948625d3de120a87fb7808f0c,1,1,assistant,csharp,0,1,0
6dd2e6e948625d3de120a87fb7808f0c,2,1,assistant,csharp,0,1,0
6dd2e6e948625d3de120a87fb7808f0c,3,1,assistant,csharp,0,1,0
45d25a51f628930369cb5f482b6201d2,1,1,assistant,csharp,0,2,0
45d25a51f628930369cb5f482b6201d2,2,1,assistant,csharp,1,2,0
49f60677fd522b2d25ae065c113121bd,1,1,assistant,csharp,0,1,0
49f60677fd522b2d25ae065c113121bd,2,1,assistant,csharp,0,3,0
49f60677fd522b2d25ae065c113121bd,3,1,assistant,csharp,0,3,0
49f60677fd522b2d25ae065c113121bd,4,1,assistant,csharp,0,3,0
db6139d02327090c5d97de5ca89dd04b,1,1,assistant,csharp,1,3,0
db6139d02327090c5d97de5ca89dd04b,2,1,assistant,csharp,1,3,0
4aeab459384d5110782125fd060f51e4,1,1,assistant,csharp,0,2,0
4aeab459384d5110782125fd060f51e4,2,1,assistant,csharp,0,3,0
08646e638b07e5fc237399e8c33caf10,1,1,assistant,csharp,1,1,0
08646e638b07e5fc237399e8c33caf10,2,1,assistant,csharp,0,1,0
08646e638b07e5fc237399e8c33caf10,3,1,assistant,csharp,0,1,0
2efa96894a1f87cf3b6184ff818a423a,1,1,assistant,csharp,0,1,0
2efa96894a1f87cf3b6184ff818a423a,2,1,assistant,csharp,0,1,0
2efa96894a1f87cf3b6184ff818a423a,3,1,assistant,csharp,1,1,0
3c1338ef10ac2a46a427b0f39c078384,1,1,assistant,csharp,0,5,0
3c1338ef10ac2a46a427b0f39c078384,2,1,assistant,csharp,0,5,0
baae1b022b0cb2ed92077d7d3684cd3a,1,1,assistant,csharp,0,3,0
baae1b022b0cb2ed92077d7d3684cd3a,2,1,assistant,csharp,0,3,0
baae1b022b0cb2ed92077d7d3684cd3a,3,1,assistant,csharp,0,3,0
baae1b022b0cb2ed92077d7d3684cd3a,4,1,assistant,csharp,0,3,0
861d11bc6bf1997d07407a30c1930a6d,1,1,assistant,csharp,0,1,0
861d11bc6bf1997d07407a30c1930a6d,2,1,assistant,csharp,0,1,0
c1d6ca43a83cde6c90cc8cfb5633c8ec,1,1,assistant,csharp,0,1,0
c1d6ca43a83cde6c90cc8cfb5633c8ec,2,1,assistant,csharp,0,3,0
34d847dd1bcc92a17e6db476f5d60078,1,1,assistant,csharp,9,0,0
34d847dd1bcc92a17e6db476f5d60078,2,1,assistant,csharp,18,0,0
dbf44f3ada858c811b850f755f979a55,1,1,assistant,csharp,0,1,0
dbf44f3ada858c811b850f755f979a55,2,1,assistant,csharp,0,1,0
dbf44f3ada858c811b850f755f979a55,3,1,assistant,csharp,1,1,0
5c757d33c61792d3d732f52a700c99cc,1,1,assistant,csharp,0,4,0
5c757d33c61792d3d732f52a700c99cc,2,1,assistant,csharp,4,16,0
b2f5f301576a3f9de19c141a6d1064b0,1,1,assistant,csharp,0,1,0
b2f5f301576a3f9de19c141a6d1064b0,2,1,assistant,csharp,0,4,0
336b316fe3c1d872d065b112741145ac,1,1,assistant,csharp,3,12,0
336b316fe3c1d872d065b112741145ac,2,1,assistant,csharp,3,12,0
1b1cbaf94dab0dc0a3972789665fc2bc,1,1,assistant,csharp,0,3,0
1b1cbaf94dab0dc0a3972789665fc2bc,2,1,assistant,csharp,0,4,0
1b1cbaf94dab0dc0a3972789665fc2bc,3,1,assistant,csharp,0,4,0
1b1cbaf94dab0dc0a3972789665fc2bc,4,1,assistant,csharp,0,4,0
1b1cbaf94dab0dc0a3972789665fc2bc,5,1,assistant,csharp,0,4,0
8cb1b87bb8633d24fef439d45e5c22cf,1,1,assistant,csharp,1,4,0
8cb1b87bb8633d24fef439d45e5c22cf,2,1,assistant,csharp,0,3,0
8cb1b87bb8633d24fef439d45e5c22cf,3,1,assistant,csharp,0,3,0
06aa854b939b332b4463fc8e407835ef,1,1,assistant,csharp,2,1,0
06aa854b939b332b4463fc8e407835ef,2,1,assistant,csharp,2,1,0
06aa854b939b332b4463fc8e407835ef,3,1,assistant,csharp,0,5,0
e5dec35929cb418907a50722affc82d4,1,1,assistant,csharp,0,1,0
e5dec35929cb418907a50722affc82d4,2,1,assistant,csharp,0,1,0
60dda36fc8a35342b449121fe9a12d39,1,1,assistant,csharp,0,3,0
60dda36fc8a35342b449121fe9a12d39,2,1,assistant,csharp,0,2,0
6b648cad11b8475ae13f98d0d72a7664,1,1,assistant,csharp,0,1,0
6b648cad11b8475ae13f98d0d72a7664,2,1,assistant,csharp,0,1,0
2249303f3dca283c73f47fb2cc1bac85,1,1,assistant,csharp,0,19,0
2249303f3dca283c73f47fb2cc1bac85,2,1,assistant,csharp,2,1,0
2249303f3dca283c73f47fb2cc1bac85,3,1,assistant,csharp,0,2,0
bd5c2509483815f03670d20af694deda,1,1,assistant,csharp,0,3,0
bd5c2509483815f03670d20af694deda,2,1,assistant,csharp,0,3,0
bd5c2509483815f03670d20af694deda,3,1,assistant,csharp,0,3,0
bd5c2509483815f03670d20af694deda,4,1,assistant,csharp,0,3,0
bd5c2509483815f03670d20af694deda,5,1,assistant,csharp,0,3,0
bd5c2509483815f03670d20af694deda,6,1,assistant,csharp,0,4,0
efe4ff63b2f5aa95d23b8c15b918cbbc,1,1,assistant,csharp,0,2,0
efe4ff63b2f5aa95d23b8c15b918cbbc,2,1,assistant,csharp,0,2,0
efe4ff63b2f5aa95d23b8c15b918cbbc,3,1,assistant,csharp,0,2,0
379de312def0a4e7dcf97497fedf6a51,1,1,assistant,csharp,0,4,0
379de312def0a4e7dcf97497fedf6a51,2,1,assistant,csharp,0,4,0
379de312def0a4e7dcf97497fedf6a51,3,1,assistant,csharp,0,5,0
2f1bf55f9ceebd6626da7c9823496bce,1,1,assistant,csharp,8,0,0
2f1bf55f9ceebd6626da7c9823496bce,2,1,assistant,csharp,2,2,0
2f1bf55f9ceebd6626da7c9823496bce,3,1,assistant,csharp,8,0,0
2f1bf55f9ceebd6626da7c9823496bce,4,1,assistant,csharp,7,0,0
2f1bf55f9ceebd6626da7c9823496bce,5,1,assistant,csharp,10,0,0
2f1bf55f9ceebd6626da7c9823496bce,6,1,assistant,csharp,10,0,0
